generation,best_fitness,median_tree_size
0,1.568337,21
1,1.568337,9
2,1.568337,10
3,1.568337,14
4,0.907837,14
5,0.907837,15
6,0.907837,17
7,0.907837,21
8,0.8043,27
9,0.8043,31
10,0.45926,34
11,0.45926,37
12,0.247719,38
13,0.247719,40
14,0.247719,40
15,0.197264,39
16,0.197264,38
17,0.155241,37
18,0.155241,37
19,0.105003,38
20,0.105003,39
21,0.105003,48
22,0.105003,54
23,0.079576,58
24,0.079576,62
25,0.079576,71
26,0.079576,81
27,0.079322,95
28,0.079319,109
29,0.079319,144
30,0.078644,231
31,0.07761,390
32,0.077573,394
33,0.077573,388
34,0.071503,391
35,0.071503,404
36,0.071469,403
37,0.071234,398
38,0.071234,415
39,0.068963,487
40,0.068963,411
41,0.066094,413
42,0.066094,352
43,0.065516,253
44,0.064211,253
45,0.064211,257
46,0.064211,271
47,0.064211,346
48,0.064211,374
49,0.064211,414
50,0.06304,438
51,0.06304,485
52,0.062811,630
53,0.062811,921
54,0.062811,1067
55,0.062151,1072
56,0.06215,1096
57,0.061991,1362
58,0.061971,1508
59,0.059963,1456
60,0.059963,1439
61,0.059902,1459
62,0.059902,1604
63,0.059358,1737
64,0.059358,1688
65,0.058683,1639
66,0.058644,1616
67,0.058644,1534
68,0.058606,1616
69,0.058204,1526
70,0.058101,1455
71,0.056517,1416
72,0.056158,1436
73,0.056158,1423
74,0.056158,1527
