generation,best_fitness,median_tree_size
0,0.063857,18
1,0.063857,13
2,0.063857,11
3,0.016932,11
4,0.016932,14
5,0.016932,16
6,0.016932,20
7,0.005203,19
8,0.005203,23
9,0.005203,34
10,0.005203,30
11,0.005203,47
12,0.005203,51
13,0.005203,52
14,0.005058,63
15,0.005058,73
16,0.004829,77
17,0.004829,78
18,0.003974,87
19,0.003974,103
20,0.003974,105
21,0.003974,127
22,0.003957,143
23,0.003777,168
24,0.003354,201
25,0.003354,237
26,0.003354,241
27,0.003178,253
28,0.003178,257
29,0.002806,237
30,0.002806,292
31,0.002752,333
32,0.002752,386
33,0.002752,403
34,0.002752,421
35,0.002752,449
36,0.002752,571
37,0.002751,668
38,0.002751,641
39,0.002719,615
40,0.002719,618
41,0.002719,629
42,0.002702,711
43,0.002702,765
44,0.002699,710
45,0.002699,819
46,0.002699,772
47,0.002699,770
48,0.002678,1056
