generation,best_fitness,median_tree_size
0,4.944557,18
1,4.944557,12
2,1.004105,9
3,1.004105,12
4,0.561931,14
5,0.443025,22
6,0.431115,31
7,0.128977,34
8,0.066237,33
9,0.066237,30
10,0.057303,31
11,0.022608,33
12,0.016712,39
13,0.011858,55
14,0.008931,59
15,0.008315,60
16,0.008315,64
17,0.006296,64
18,0.006296,60
19,0.006296,64
20,0.006296,70
21,0.005389,75
22,0.005389,80
23,0.005364,111
24,0.005364,143
25,0.005178,137
26,0.005178,142
27,0.005143,145
28,0.005023,147
29,0.005023,158
30,0.004951,185
31,0.004946,194
32,0.004942,211
33,0.004916,297
34,0.004916,308
35,0.004916,319
36,0.004879,313
37,0.004862,297
38,0.004859,295
39,0.00454,255
40,0.004534,256
41,0.004488,315
42,0.004488,499
43,0.004487,416
44,0.004487,506
45,0.00447,475
46,0.004465,463
47,0.004461,392
48,0.004461,378
49,0.004461,380
50,0.004461,363
51,0.004452,442
52,0.004433,482
53,0.004433,485
54,0.004412,607
55,0.004412,1002
56,0.004412,1091
57,0.004412,1060
58,0.004411,1015
59,0.004411,992
60,0.004399,680
61,0.004391,664
62,0.004389,656
63,0.004389,1016
64,0.004389,1007
65,0.00438,950
66,0.00438,945
67,0.004379,942
68,0.004372,932
69,0.004371,944
70,0.004364,942
71,0.004364,864
72,0.004357,415
73,0.004323,409
74,0.004322,408
75,0.004322,409
76,0.004322,405
77,0.004295,406
78,0.004295,405
79,0.004295,397
80,0.004295,360
81,0.004295,275
82,0.004295,384
83,0.004264,288
84,0.004264,306
85,0.004264,290
86,0.004264,310
87,0.004256,337
88,0.004256,316
89,0.004227,373
90,0.004227,357
91,0.004221,350
92,0.004212,347
93,0.004212,345
94,0.004212,344
95,0.004209,354
96,0.004193,388
97,0.004175,398
98,0.004175,412
99,0.004141,403
100,0.004141,412
101,0.004141,414
102,0.004092,405
103,0.004092,414
104,0.004092,415
105,0.004092,418
106,0.004092,407
107,0.004092,415
108,0.004092,410
109,0.004092,407
110,0.004092,409
111,0.004092,417
112,0.004092,445
113,0.004091,422
