generation,best_fitness,median_tree_size
0,5.81693,63
1,5.81693,65
2,5.81693,17
3,2.768482,11
4,2.768482,7
5,2.768482,1
6,2.768482,1
7,2.768482,1
8,2.768482,1
9,2.752682,5
10,2.03505,13
11,1.220724,13
12,1.220724,15
13,1.220724,15
14,1.220724,17
15,1.220724,17
16,1.071525,19
17,0.865782,17
18,0.865782,17
19,0.865782,17
20,0.77478,17
21,0.680274,19
22,0.680274,21
23,0.680274,27
24,0.680274,29
25,0.680274,37
26,0.680186,43
27,0.672477,47
28,0.668466,59
29,0.668466,57
30,0.668466,49
31,0.656687,43
32,0.622714,47
33,0.622714,43
34,0.593344,43
35,0.593344,43
36,0.559657,45
37,0.559657,53
38,0.559657,67
39,0.548062,69
40,0.548062,67
41,0.548062,75
42,0.532212,97
43,0.532212,101
44,0.527563,97
45,0.520657,83
46,0.520657,81
47,0.520061,81
48,0.519771,91
49,0.38793,93
50,0.302425,95
51,0.302425,101
52,0.302425,113
53,0.29624,119
54,0.287757,141
55,0.278943,165
56,0.278943,171
57,0.278943,193
58,0.278943,211
59,0.278825,213
60,0.275768,233
61,0.275768,237
62,0.275768,251
63,0.275702,275
64,0.275702,299
65,0.271841,543
66,0.271443,501
67,0.271443,295
68,0.271443,569
69,0.250643,633
70,0.250643,651
71,0.250643,473
72,0.250643,559
73,0.250643,611
74,0.250643,661
