generation,best_fitness,median_tree_size
0,21084754.334523,32
1,0.156694,12
2,0.156694,9
3,0.156694,12
4,0.156694,14
5,0.156694,15
6,0.156694,21
7,0.156694,26
8,0.156694,27
9,0.156694,29
10,0.156694,39
11,0.156694,47
12,0.156694,56
13,0.156694,65
14,0.156694,55
15,0.156694,66
16,0.156694,81
17,0.156694,85
18,0.156694,82
19,0.156694,90
20,0.156694,83
21,0.156694,103
22,0.156694,116
23,0.156694,143
24,0.156694,143
25,0.156694,142
26,0.156694,160
27,0.146672,198
28,0.146672,164
29,0.146672,150
30,0.146672,145
31,0.146672,142
32,0.146672,90
33,0.146672,30
34,0.12063,26
35,0.12063,28
36,0.110228,27
37,0.110228,29
38,0.108876,28
39,0.108876,35
40,0.102963,34
41,0.102963,41
42,0.102963,41
43,0.068623,41
44,0.068623,43
45,0.068623,47
46,0.068623,43
47,0.068623,32
48,0.068623,33
49,0.068623,33
50,0.068623,40
51,0.068623,40
52,0.068623,36
53,0.068623,32
54,0.068552,37
55,0.068552,31
56,0.068552,32
57,0.068552,32
58,0.068552,37
59,0.068552,38
60,0.060834,38
61,0.060834,38
62,0.060834,38
63,0.060834,42
64,0.0509,41
65,0.0509,40
66,0.047467,46
67,0.047467,41
68,0.036082,45
69,0.026987,42
70,0.021842,35
71,0.021842,39
72,0.018885,46
73,0.018885,50
74,0.018885,57
75,0.018885,64
76,0.014003,67
77,0.013876,66
78,0.013876,67
79,0.013837,75
80,0.013659,83
81,0.012663,88
82,0.012663,100
83,0.012663,120
84,0.012663,107
85,0.011989,108
86,0.011977,105
87,0.011977,94
88,0.011977,122
89,0.010948,102
90,0.010948,95
91,0.010934,96
92,0.010813,150
93,0.010813,157
94,0.010677,195
95,0.010677,235
96,0.010638,125
97,0.010563,111
98,0.009041,118
99,0.009041,137
