generation,best_fitness,median_tree_size
0,1.401536,63
1,1.401536,69
2,1.360864,17
3,1.247282,11
4,1.247282,7
5,1.019017,5
6,0.877508,5
7,0.877508,3
8,0.877508,5
9,0.877508,11
10,0.645291,13
11,0.645291,15
12,0.611269,19
13,0.611269,25
14,0.529165,29
15,0.529165,33
16,0.529165,35
17,0.517582,41
18,0.4783,57
19,0.4783,73
20,0.4783,75
21,0.469805,75
22,0.447356,75
23,0.447356,71
24,0.447356,83
25,0.447356,85
26,0.447356,87
27,0.424265,101
28,0.424265,127
29,0.419514,143
30,0.419513,167
31,0.419513,221
32,0.413984,233
33,0.382308,237
34,0.382153,289
35,0.379273,413
36,0.379273,467
37,0.37525,275
38,0.365385,485
39,0.365385,491
40,0.352212,499
41,0.333566,567
42,0.333566,699
43,0.333505,607
44,0.301047,605
45,0.301047,549
46,0.298623,527
47,0.295671,535
