generation,best_fitness,median_tree_size
0,796.068143,63
1,790.015524,243
2,790.015524,277
3,786.228459,509
4,780.278611,511
5,780.278611,135
6,762.063652,123
7,762.02692,885
8,704.24875,159
9,702.91011,881
10,702.91011,887
11,574.240582,883
12,574.240582,125
13,559.520531,115
14,559.520531,117
15,558.728333,117
16,430.230413,111
17,430.230413,85
18,425.773394,85
19,425.773394,121
20,420.70718,157
21,420.70718,173
22,420.70718,177
23,419.301373,175
24,416.110519,165
25,416.110519,163
26,416.110519,173
27,398.862377,177
28,398.862377,175
29,398.862377,179
30,395.607062,181
31,395.607062,175
32,350.641448,179
33,350.641448,181
34,350.641448,183
35,341.753414,187
36,341.753395,253
37,337.050571,257
