generation,best_fitness,median_tree_size
0,0.767786,23
1,0.494206,18
2,0.491447,9
3,0.491447,8
4,0.491447,5
5,0.491226,4
6,0.116459,4
7,0.095563,3
8,0.095563,4
9,0.095563,6
10,0.095563,7
11,0.095563,13
12,0.095563,15
13,0.095563,15
14,0.095563,15
15,0.095563,15
16,0.095563,15
17,0.095563,14
18,0.095563,15
19,0.095563,16
20,0.095563,17
21,0.095563,18
22,0.095563,16
23,0.095563,18
24,0.082033,20
25,0.082033,34
26,0.082033,42
27,0.082033,44
28,0.082033,47
29,0.059345,45
30,0.059345,42
31,0.059345,47
32,0.059345,35
33,0.059345,32
34,0.052842,30
35,0.052842,36
36,0.052842,37
37,0.052842,41
38,0.052842,36
39,0.052842,29
40,0.052842,31
41,0.052842,35
42,0.052842,35
43,0.052842,37
44,0.052842,38
45,0.052842,39
46,0.052842,41
47,0.052842,47
48,0.052842,56
49,0.052842,82
50,0.052842,92
51,0.052842,111
52,0.052842,123
53,0.052842,158
54,0.052842,166
55,0.052842,169
56,0.052842,186
57,0.052842,203
58,0.052842,174
59,0.052842,207
60,0.052842,251
61,0.052842,250
62,0.052842,281
63,0.052842,293
64,0.052842,291
65,0.052842,338
66,0.052842,370
67,0.052842,395
68,0.052842,387
69,0.052842,413
70,0.052842,421
71,0.052842,437
72,0.052842,440
73,0.052842,466
74,0.052842,460
75,0.052842,478
76,0.052842,434
77,0.052842,357
78,0.052842,484
79,0.052842,487
80,0.052842,565
81,0.052842,505
82,0.052842,669
83,0.052842,526
84,0.052842,561
