generation,best_fitness,median_tree_size
0,7.635075,65
1,7.635075,73
2,7.635075,11
3,7.635075,1
4,7.635075,1
5,7.635075,1
6,7.635075,1
7,7.635075,1
8,7.635075,1
9,7.635075,1
10,7.635075,1
11,7.635075,1
12,7.635075,1
13,7.635075,1
14,7.635075,1
15,7.635075,1
16,7.635075,1
17,7.635075,1
18,7.635075,1
19,7.635075,1
20,7.635075,1
21,7.635075,1
22,7.635075,1
23,7.635075,1
24,7.635075,1
25,7.635075,1
26,7.635075,1
27,7.635075,1
28,7.635075,1
29,7.635075,1
30,7.635075,1
31,7.635075,1
32,7.635075,1
33,7.635075,1
34,7.635075,1
35,7.635075,1
36,7.635075,1
37,7.635075,1
38,7.635075,1
39,7.635075,1
40,7.635075,1
41,7.635075,1
42,7.635075,1
43,7.635075,1
44,7.635075,1
45,7.635075,1
46,7.635075,1
47,7.635075,1
48,7.635075,1
49,7.635075,1
50,7.635075,1
51,7.635075,1
52,7.635075,1
53,7.635075,1
54,7.635075,1
55,7.635075,1
56,7.635075,1
57,7.635075,1
58,7.635075,1
59,7.635075,1
60,7.635075,1
61,7.635075,1
62,7.635075,1
63,7.635075,1
64,7.635075,1
65,7.635075,1
66,7.635075,1
67,7.635075,1
68,7.635075,1
69,7.635075,1
70,7.635075,1
71,7.635075,1
72,7.635075,1
73,7.635075,1
74,7.635075,1
75,7.635075,1
76,7.635075,1
77,7.635075,1
78,7.635075,1
79,7.635075,1
80,7.635075,1
81,7.635075,1
82,7.635075,1
83,7.635075,1
84,7.635075,1
85,7.635075,1
86,7.635075,1
87,7.635075,1
88,7.635075,1
89,7.635075,1
90,7.635075,1
91,7.635075,1
92,7.635075,1
93,7.635075,1
94,7.635075,1
95,7.635075,1
96,7.635075,1
97,7.635075,1
98,7.635075,1
99,7.635075,1
100,7.635075,1
101,7.635075,1
102,7.635075,1
103,7.635075,1
104,7.635075,1
105,7.635075,1
106,7.635075,1
107,7.635075,1
108,7.635075,1
109,7.635075,1
110,7.635075,1
111,7.635075,1
112,7.635075,1
113,7.635075,1
114,7.635075,1
115,7.635075,1
116,7.635075,1
117,7.635075,1
118,7.635075,1
119,7.635075,1
120,7.635075,1
121,7.635075,1
122,7.635075,1
123,7.635075,1
124,7.635075,1
125,7.635075,1
126,7.635075,1
127,7.635075,1
128,7.635075,1
129,7.635075,1
130,7.635075,1
131,7.635075,1
132,7.635075,1
133,7.635075,1
134,7.635075,1
135,7.635075,1
136,7.635075,1
137,7.635075,1
138,7.635075,1
139,7.635075,1
140,7.635075,1
141,7.635075,1
142,7.635075,1
143,7.635075,1
144,7.635075,1
145,7.635075,1
146,7.635075,1
147,7.635075,1
148,7.635075,1
149,7.635075,1
150,7.635075,1
151,7.635075,1
152,7.635075,1
153,7.635075,1
154,7.635075,1
155,7.635075,1
156,7.635075,1
157,7.635075,1
158,7.635075,1
159,7.635075,1
160,7.635075,1
161,7.635075,1
162,7.635075,1
163,7.635075,1
164,7.635075,1
165,7.635075,1
166,7.635075,1
167,7.635075,1
168,7.635075,1
169,7.635075,1
170,7.635075,1
171,7.635075,1
172,7.635075,1
173,7.635075,1
174,7.635075,1
175,7.635075,1
176,7.635075,1
177,7.635075,1
178,7.635075,1
179,7.635075,1
180,7.635075,1
181,7.635075,1
182,7.635075,1
183,7.635075,1
184,7.635075,1
185,7.635075,1
186,7.635075,1
187,7.635075,1
188,7.635075,1
189,7.635075,1
190,7.635075,1
191,7.635075,1
192,7.635075,1
193,7.635075,1
194,7.635075,1
195,7.635075,1
196,7.635075,1
197,7.635075,1
198,7.635075,1
199,7.635075,1
200,7.635075,1
201,7.635075,1
202,7.635075,1
203,7.635075,1
204,7.635075,1
205,7.635075,1
206,7.635075,1
207,7.635075,1
208,7.635075,1
209,7.635075,1
210,7.635075,1
211,7.635075,1
212,7.635075,1
213,7.635075,1
214,7.635075,1
215,7.635075,1
216,7.635075,1
217,7.635075,1
218,7.635075,1
219,7.635075,1
220,7.635075,1
