generation,best_fitness,median_tree_size
0,0.515799,14
1,0.515799,7
2,0.37612,8
3,0.37612,7
4,0.37612,10
5,0.37612,10
6,0.37612,11
7,0.37612,13
8,0.37612,14
9,0.37612,16
10,0.363606,16
11,0.363606,20
12,0.363606,20
13,0.363606,23
14,0.363606,21
15,0.363606,20
16,0.360466,19
17,0.340286,22
18,0.312894,23
19,0.246932,24
20,0.235304,35
21,0.217123,38
22,0.169564,29
23,0.169564,24
24,0.169564,28
25,0.169564,25
26,0.169564,31
27,0.161195,34
28,0.161195,34
29,0.161195,33
30,0.159505,32
31,0.159505,47
32,0.159483,50
33,0.159483,46
34,0.159483,43
35,0.159483,39
36,0.155338,39
37,0.155338,51
38,0.155338,52
39,0.155338,79
40,0.155338,70
41,0.154212,66
42,0.154212,64
43,0.154212,56
44,0.153129,63
45,0.153129,61
46,0.137938,67
47,0.137938,89
48,0.137938,89
49,0.137938,97
50,0.1379,78
51,0.1379,60
52,0.1379,67
53,0.137369,75
54,0.137369,67
55,0.137369,74
56,0.137369,80
57,0.137369,115
58,0.137369,158
59,0.137369,196
60,0.137369,261
61,0.137369,244
62,0.137369,307
63,0.137369,355
64,0.137369,373
65,0.137369,452
66,0.137369,438
67,0.137369,487
68,0.137369,451
69,0.137369,346
70,0.137369,485
71,0.137369,457
72,0.137369,408
73,0.137369,358
74,0.137369,414
75,0.137369,458
76,0.137369,449
77,0.137369,446
78,0.137369,422
79,0.137369,433
80,0.137369,416
81,0.137369,371
82,0.137369,325
83,0.137369,305
84,0.137369,298
85,0.137369,278
86,0.137369,252
87,0.137369,284
88,0.137369,242
89,0.137369,210
90,0.137369,190
91,0.137369,188
92,0.137369,191
93,0.137369,169
94,0.137369,174
95,0.137369,206
96,0.137369,204
97,0.137369,261
98,0.137369,215
99,0.137369,281
