generation,best_fitness,median_tree_size
0,4.78283,21
1,4.78283,10
2,4.78283,8
3,1.392109,8
4,1.392109,9
5,1.392109,8
6,0.591749,9
7,0.591749,9
8,0.591749,10
9,0.591749,11
10,0.591749,12
11,0.591749,16
12,0.591749,18
13,0.591749,20
14,0.591749,22
15,0.591749,26
16,0.421621,24
17,0.358204,29
18,0.358204,35
19,0.161259,41
20,0.155117,61
21,0.09309,70
22,0.09309,74
23,0.09018,76
24,0.09018,86
25,0.082055,89
26,0.079259,96
27,0.05076,102
28,0.048604,105
29,0.048604,108
30,0.048604,116
31,0.046273,125
32,0.044193,166
33,0.044193,186
34,0.026636,198
35,0.026636,211
36,0.02137,232
37,0.01697,233
38,0.011226,253
39,0.011047,289
40,0.011047,320
41,0.011047,366
42,0.010859,320
43,0.007736,310
44,0.007736,300
45,0.005961,317
46,0.005961,324
47,0.004442,374
48,0.004334,386
49,0.003772,400
50,0.003126,405
51,0.00305,427
52,0.00305,448
53,0.002682,446
54,0.002682,397
55,0.002592,389
56,0.002398,392
57,0.001322,406
58,0.001101,429
59,0.001101,496
60,0.001101,459
61,0.001027,406
62,0.000937,384
63,0.000937,380
64,0.000894,428
65,0.000894,447
66,0.00081,503
67,0.000667,466
68,0.000667,485
69,0.000649,527
70,0.000608,558
71,0.000602,549
72,0.000493,426
