generation,best_fitness,median_tree_size
0,789.215722,75
1,789.210308,255
2,508.718345,253
3,508.718345,249
4,508.718345,109
5,508.718205,77
6,507.218821,75
7,507.218821,75
8,507.218821,75
9,504.395083,79
10,490.749816,79
11,483.664107,81
12,483.664107,91
13,481.055387,91
14,481.049635,81
15,478.181839,81
16,478.181839,81
17,478.181839,81
18,478.178409,91
19,478.178409,91
20,478.178409,91
21,478.178409,91
22,477.007626,93
23,477.00448,93
24,477.00448,97
25,477.00448,91
26,477.00448,103
27,477.00448,105
28,477.00448,111
29,476.007403,105
30,476.007403,109
31,476.007403,107
32,475.742439,117
33,475.742439,121
34,475.742439,125
35,475.742439,143
36,475.742439,151
37,475.742439,155
38,475.742439,173
39,475.742439,225
40,475.672046,223
41,475.672046,151
42,472.902195,147
43,472.902195,145
44,472.902195,153
45,472.902195,153
46,472.902195,155
47,472.902195,155
48,472.902195,155
49,472.902195,155
50,472.902195,161
51,472.902195,157
52,472.902195,161
53,472.902195,169
54,472.902195,161
55,472.902195,161
56,472.902195,189
57,472.902195,199
58,472.902195,207
59,472.902195,225
60,472.902195,319
61,472.902195,329
62,472.81332,235
63,472.81332,281
64,472.81332,225
65,472.81332,219
66,461.003152,181
67,459.010834,125
68,458.860355,201
69,457.18363,219
70,457.18363,219
71,457.18363,221
72,457.18363,219
73,456.25908,215
74,456.154287,219
75,427.618712,221
76,426.677817,227
77,417.954738,225
78,417.954738,221
79,411.070002,211
80,411.070002,187
81,411.070002,187
82,411.070002,187
83,404.072296,191
84,404.072296,263
85,404.072296,263
86,404.072296,167
87,404.072296,151
88,396.107715,147
89,396.107715,139
90,396.107715,143
91,385.130717,147
92,385.130717,147
93,385.130717,149
94,385.130717,149
95,385.130717,165
96,385.130717,213
97,378.618095,193
98,378.618095,211
99,375.813301,213
