generation,best_fitness,median_tree_size
0,0.532661,63
1,0.100412,37
2,0.100412,13
3,0.100412,9
4,0.100412,3
5,0.100412,9
6,0.100325,9
7,0.017342,17
8,0.017342,19
9,0.01734,23
10,0.01734,29
11,0.017326,31
12,0.017326,33
13,0.015449,37
14,0.015449,39
15,0.013271,39
16,0.013271,41
17,0.013271,45
18,0.008371,47
19,0.008371,51
20,0.008371,69
21,0.008371,73
22,0.007811,65
23,0.007811,73
24,0.007811,67
25,0.007811,71
26,0.00773,69
27,0.007631,73
28,0.007631,131
29,0.007064,141
30,0.007064,149
31,0.006776,189
32,0.006776,211
33,0.006493,209
34,0.006473,179
35,0.006473,179
36,0.00635,201
37,0.00635,203
38,0.00635,211
39,0.00628,213
40,0.006222,225
41,0.006222,219
42,0.006222,223
43,0.006222,225
44,0.006222,269
45,0.006018,333
46,0.006018,375
47,0.006018,509
48,0.006018,545
49,0.006018,553
50,0.006018,557
51,0.006018,557
52,0.006018,621
53,0.006018,709
54,0.006018,627
55,0.006018,513
56,0.006018,511
57,0.006018,459
