generation,best_fitness,median_tree_size
0,1.325247,14
1,1.325247,14
2,1.325247,16
3,1.325247,33
4,0.686355,36
5,0.686355,39
6,0.686355,38
7,0.686355,39
8,0.686355,42
9,0.686355,41
10,0.686355,38
11,0.651429,43
12,0.651429,46
13,0.651429,43
14,0.651429,51
15,0.651429,48
16,0.651429,51
17,0.651429,64
18,0.651429,82
19,0.651429,83
20,0.651429,80
21,0.651429,79
22,0.651429,77
23,0.651429,80
24,0.651429,75
25,0.651429,85
26,0.651429,88
27,0.651429,104
28,0.651429,116
29,0.651429,123
30,0.651429,138
31,0.651429,138
32,0.651429,127
33,0.651429,124
34,0.651429,136
35,0.651429,139
36,0.651429,143
37,0.651429,159
38,0.651429,177
39,0.651429,204
40,0.651429,234
41,0.651429,259
42,0.651429,230
43,0.651429,259
44,0.651429,259
45,0.651429,258
46,0.651429,294
47,0.651429,266
48,0.651429,269
49,0.651429,322
50,0.651429,302
51,0.651429,356
52,0.651429,337
53,0.651429,279
54,0.651429,403
55,0.651429,487
56,0.651429,469
57,0.651429,353
58,0.651429,559
59,0.651429,672
60,0.651429,670
61,0.651429,633
