generation,best_fitness,median_tree_size
0,0.268216,63
1,0.071862,63
2,0.071862,19
3,0.071862,15
4,0.071862,9
5,0.071862,5
6,0.023311,11
7,0.023311,17
8,0.023311,17
9,0.023311,19
10,0.023311,35
11,0.023311,77
12,0.023311,83
13,0.023311,85
14,0.023311,87
15,0.023311,85
16,0.023311,85
17,0.015044,199
18,0.015044,229
19,0.015044,219
20,0.015044,215
21,0.012061,209
22,0.008966,195
23,0.008154,67
24,0.008154,51
25,0.007493,135
26,0.004657,69
27,0.004657,75
28,0.004657,73
29,0.004657,83
30,0.004213,85
31,0.004213,85
32,0.004213,87
33,0.004135,91
34,0.004135,129
35,0.004006,201
36,0.004006,161
37,0.004006,209
38,0.003975,215
39,0.003975,209
40,0.003975,227
41,0.003921,273
42,0.003613,273
43,0.003613,277
44,0.003613,219
45,0.003613,199
46,0.003613,201
47,0.003613,209
48,0.003613,213
49,0.003549,343
50,0.003384,293
51,0.003384,189
52,0.003384,307
