generation,best_fitness,median_tree_size
0,6.706295,63
1,1.336567,63
2,1.336567,17
3,1.336567,11
4,1.329287,5
5,1.329287,7
6,1.329287,5
7,1.091426,7
8,1.091426,7
9,1.091426,11
10,1.091426,15
11,1.090207,13
12,1.082847,19
13,1.082847,23
14,1.082847,25
15,1.07241,39
16,1.026989,41
17,1.026989,41
18,0.700524,41
19,0.668396,43
20,0.627768,51
21,0.627768,65
22,0.627768,81
23,0.596318,141
24,0.596318,159
25,0.596318,167
26,0.595656,209
27,0.595656,203
28,0.595656,77
29,0.57424,229
30,0.57424,61
31,0.565015,79
32,0.564296,93
33,0.564296,79
34,0.564296,79
35,0.563037,75
36,0.545961,79
37,0.545961,85
38,0.545961,89
39,0.545961,79
40,0.545961,77
41,0.54447,85
42,0.536006,83
43,0.536006,83
44,0.536006,83
45,0.536006,91
46,0.534659,93
47,0.534659,99
48,0.534659,99
49,0.523381,99
50,0.52188,99
51,0.52188,107
52,0.52188,149
53,0.52188,151
54,0.503978,201
55,0.503978,227
56,0.503789,315
57,0.500284,335
58,0.500284,343
59,0.500284,343
60,0.499508,391
61,0.495233,407
62,0.47991,441
63,0.47991,439
64,0.478542,477
65,0.478542,429
66,0.478542,405
67,0.478409,403
68,0.478409,403
69,0.478066,403
70,0.478066,403
71,0.478066,513
72,0.478066,563
73,0.478066,815
74,0.478066,663
75,0.478066,393
76,0.478066,429
77,0.478066,511
78,0.478066,555
79,0.478066,561
80,0.478066,809
81,0.478058,875
82,0.477165,1205
83,0.477165,1219
84,0.477165,1243
85,0.47716,1199
86,0.476738,1273
87,0.476738,1271
88,0.476311,1263
89,0.475972,1267
90,0.475972,1271
91,0.475972,1269
92,0.475972,1269
93,0.475965,1263
94,0.475965,1259
95,0.475581,1271
96,0.475581,1409
97,0.475581,1305
98,0.475581,1579
99,0.475581,1421
100,0.475581,1423
101,0.475435,1425
102,0.475435,1421
103,0.475435,1415
104,0.475435,525
105,0.475435,499
106,0.475435,491
107,0.475435,525
108,0.475435,1237
109,0.475435,1289
110,0.475435,1337
111,0.475435,1673
112,0.475435,1677
113,0.475435,1669
114,0.475435,1675
115,0.475435,1671
116,0.475435,1663
117,0.475435,1351
118,0.475435,1381
119,0.475435,1395
120,0.475435,1387
121,0.475435,1389
122,0.475435,1375
