generation,best_fitness,median_tree_size
0,0.001532,63
1,0.000705,39
2,0.000705,9
3,0.000502,9
4,0.000502,9
5,0.000502,11
6,0.000348,11
7,0.000314,13
8,0.000142,17
9,7.9e-05,23
10,7.9e-05,27
11,7.9e-05,27
12,1.1e-05,29
13,1.1e-05,33
14,1.1e-05,31
15,1.1e-05,31
16,1.1e-05,35
17,1.1e-05,35
18,1.1e-05,47
19,1e-05,71
20,1e-05,45
21,1e-05,33
22,1e-05,41
23,1e-05,29
24,1e-05,27
25,1e-05,29
26,1e-05,37
27,1e-05,35
28,1e-05,39
29,1e-05,37
30,1e-05,53
31,1e-05,59
32,1e-05,61
33,1e-05,51
34,1e-05,37
35,1e-05,41
36,1e-05,45
37,1e-05,57
38,1e-05,61
39,1e-05,55
40,1e-05,61
41,1e-05,69
42,1e-05,73
43,1e-05,81
44,1e-05,61
45,1e-05,73
46,1e-05,59
47,1e-05,71
48,1e-05,95
49,1e-05,55
50,1e-05,85
51,1e-05,91
52,1e-05,87
53,1e-05,91
54,1e-05,89
55,1e-05,91
56,1e-05,85
57,1e-05,107
58,1e-05,113
59,1e-05,95
60,1e-05,79
61,1e-05,85
62,1e-05,77
63,8e-06,89
64,8e-06,97
65,8e-06,81
66,8e-06,57
67,8e-06,55
68,8e-06,55
69,8e-06,53
70,8e-06,53
71,8e-06,51
72,8e-06,41
73,8e-06,51
74,8e-06,45
75,8e-06,41
76,8e-06,55
77,8e-06,69
78,8e-06,85
79,8e-06,85
80,8e-06,87
81,8e-06,59
82,8e-06,49
83,8e-06,65
84,8e-06,31
85,8e-06,75
86,8e-06,45
87,8e-06,79
88,8e-06,77
89,8e-06,73
90,8e-06,65
91,8e-06,83
92,8e-06,79
93,8e-06,77
94,8e-06,101
95,8e-06,119
96,8e-06,83
97,8e-06,81
98,8e-06,79
99,8e-06,59
100,8e-06,103
101,8e-06,173
102,8e-06,89
103,8e-06,107
104,8e-06,103
105,8e-06,71
106,8e-06,99
107,8e-06,79
108,8e-06,59
109,8e-06,59
110,8e-06,59
111,8e-06,55
112,8e-06,55
113,8e-06,55
114,8e-06,57
115,8e-06,45
116,8e-06,39
117,8e-06,41
118,8e-06,33
119,8e-06,35
120,8e-06,45
121,8e-06,39
122,8e-06,35
123,8e-06,27
124,8e-06,31
125,8e-06,41
126,8e-06,37
127,8e-06,43
128,8e-06,47
129,8e-06,47
130,8e-06,39
131,8e-06,47
132,8e-06,57
133,8e-06,43
134,8e-06,27
135,8e-06,25
136,8e-06,29
137,8e-06,39
138,8e-06,51
139,8e-06,55
140,8e-06,61
141,8e-06,53
142,8e-06,59
143,8e-06,63
144,8e-06,61
145,8e-06,63
146,8e-06,55
147,8e-06,65
148,8e-06,79
149,8e-06,77
150,8e-06,51
151,8e-06,55
152,8e-06,51
153,8e-06,47
154,8e-06,45
155,8e-06,37
156,8e-06,57
157,8e-06,61
158,8e-06,53
159,8e-06,41
160,8e-06,47
161,8e-06,31
162,8e-06,33
163,8e-06,43
164,8e-06,43
165,8e-06,45
166,8e-06,43
167,8e-06,45
168,8e-06,45
169,8e-06,45
170,8e-06,53
171,8e-06,33
172,8e-06,35
173,8e-06,37
174,8e-06,35
175,8e-06,29
176,8e-06,37
177,8e-06,51
178,8e-06,49
179,8e-06,51
180,8e-06,51
181,8e-06,75
182,8e-06,73
183,8e-06,79
184,8e-06,57
185,8e-06,77
186,8e-06,79
187,8e-06,87
188,8e-06,89
189,8e-06,37
190,8e-06,57
191,8e-06,81
192,8e-06,99
193,8e-06,87
194,8e-06,83
195,8e-06,95
196,8e-06,99
197,8e-06,87
198,8e-06,83
199,8e-06,85
200,8e-06,43
201,8e-06,53
202,8e-06,57
203,8e-06,69
204,8e-06,77
205,8e-06,79
206,8e-06,99
207,8e-06,143
208,8e-06,151
209,8e-06,99
210,8e-06,85
211,8e-06,137
212,8e-06,161
213,8e-06,179
214,8e-06,191
215,8e-06,187
216,8e-06,165
217,8e-06,193
218,8e-06,187
219,8e-06,173
220,8e-06,159
221,8e-06,225
222,8e-06,211
223,8e-06,95
224,8e-06,39
225,8e-06,43
226,8e-06,61
227,8e-06,67
228,8e-06,47
229,8e-06,51
230,8e-06,51
231,8e-06,51
232,8e-06,55
233,8e-06,49
