generation,best_fitness,median_tree_size
0,0.549029,12
1,0.549029,9
2,0.528639,9
3,0.528639,10
4,0.493042,10
5,0.493042,10
6,0.493042,10
7,0.487808,15
8,0.472087,20
9,0.472087,20
10,0.449545,24
11,0.449545,35
12,0.449545,40
13,0.449545,45
14,0.449545,45
15,0.449545,64
16,0.449545,74
17,0.449545,91
18,0.449545,100
19,0.449545,107
20,0.449545,101
21,0.449545,100
22,0.449545,127
23,0.449545,146
24,0.449545,130
25,0.449545,133
26,0.449545,119
27,0.449545,112
28,0.449545,126
29,0.449545,101
30,0.449545,104
31,0.449545,81
32,0.449545,122
33,0.449545,144
34,0.449545,156
35,0.449545,168
36,0.449545,215
37,0.449545,243
38,0.449545,261
39,0.449545,266
40,0.448903,219
41,0.448903,302
42,0.448903,418
43,0.448903,473
44,0.448903,507
45,0.448903,533
46,0.448903,676
47,0.448903,352
48,0.448903,333
49,0.448903,446
50,0.448903,477
51,0.448903,451
52,0.448903,578
53,0.448903,501
54,0.448903,463
55,0.448903,447
56,0.448903,532
57,0.448903,461
58,0.448903,535
59,0.448903,501
60,0.448903,690
61,0.448903,946
62,0.448903,955
63,0.448903,814
64,0.448903,287
65,0.448903,254
66,0.448903,275
67,0.448903,272
68,0.448903,289
69,0.448903,273
70,0.448903,320
71,0.448903,333
72,0.448903,406
73,0.448903,458
74,0.448903,469
75,0.448903,446
76,0.448903,458
77,0.448903,471
78,0.448903,447
79,0.448903,460
80,0.448903,452
81,0.448903,406
82,0.448903,437
83,0.448903,445
84,0.448903,509
85,0.448903,583
86,0.448903,567
87,0.448903,571
88,0.448903,638
89,0.448903,691
90,0.448903,643
