generation,best_fitness,median_tree_size
0,0.642719,63
1,0.639619,53
2,0.638387,19
3,0.556975,301
4,0.544572,321
5,0.543479,319
6,0.540194,317
7,0.508429,317
8,0.508429,305
9,0.505249,307
10,0.492465,297
11,0.484363,291
12,0.432974,281
13,0.426941,269
14,0.426941,281
15,0.426941,289
16,0.406333,295
17,0.406333,299
18,0.406333,297
19,0.375917,299
20,0.375917,311
21,0.375917,299
22,0.375917,295
23,0.375917,299
24,0.375917,313
25,0.375917,331
26,0.375917,319
27,0.375917,319
28,0.375917,321
29,0.375917,441
30,0.37507,393
31,0.37507,315
32,0.358423,435
33,0.358423,451
34,0.358423,451
35,0.356994,453
36,0.340527,451
37,0.340094,445
38,0.340094,443
39,0.340094,449
40,0.340094,449
41,0.340094,457
42,0.340094,453
43,0.340094,487
44,0.340094,497
45,0.340094,463
46,0.340094,511
47,0.340094,501
48,0.340094,497
49,0.340094,523
50,0.340094,523
51,0.340094,517
52,0.340094,519
53,0.340094,515
54,0.331069,487
55,0.331069,463
56,0.331069,481
57,0.331069,673
58,0.331069,655
59,0.331069,849
60,0.331069,585
61,0.331069,907
62,0.331069,799
63,0.331069,503
64,0.331069,489
65,0.331069,457
66,0.331069,455
67,0.331069,457
68,0.331069,465
69,0.327934,463
70,0.327934,477
71,0.326215,557
72,0.326215,505
73,0.326215,551
74,0.326215,501
