generation,best_fitness,median_tree_size
0,1.59638,63
1,1.577379,83
2,1.12452,107
3,1.12452,111
4,1.123976,109
5,1.123976,95
6,1.123976,87
7,1.070837,89
8,1.070837,95
9,1.043722,93
10,1.043722,83
11,0.977238,67
12,0.842249,55
13,0.618368,61
14,0.565967,65
15,0.534295,71
16,0.534295,73
17,0.534295,91
18,0.248894,93
19,0.248021,101
20,0.246499,133
21,0.163769,225
22,0.163769,251
23,0.163725,273
24,0.160876,273
25,0.160523,279
26,0.147078,293
27,0.147078,315
28,0.146542,317
29,0.135795,333
30,0.135795,287
31,0.133707,171
32,0.132851,167
33,0.132851,165
34,0.131777,167
35,0.131777,191
36,0.131777,219
37,0.131777,223
38,0.131777,217
39,0.130165,211
40,0.130165,173
41,0.130165,165
42,0.129541,179
43,0.129541,211
44,0.129167,211
45,0.128902,211
46,0.128902,217
47,0.128902,243
48,0.128902,247
49,0.128902,249
50,0.128691,253
51,0.128691,265
52,0.128496,335
53,0.128496,387
54,0.128496,391
55,0.128298,389
56,0.128298,387
57,0.127927,389
58,0.127927,389
59,0.127927,243
60,0.127927,213
61,0.127927,161
62,0.127927,159
63,0.127927,327
64,0.127506,695
65,0.127506,669
66,0.127506,763
67,0.127506,777
68,0.127506,783
69,0.127506,787
70,0.127506,791
71,0.127506,783
72,0.127506,781
73,0.127176,777
74,0.126798,777
75,0.126798,783
76,0.126798,781
77,0.126798,763
78,0.126798,627
79,0.126798,691
80,0.126798,585
81,0.126709,585
82,0.126645,609
83,0.124213,593
84,0.124213,591
85,0.124213,589
86,0.124178,531
87,0.124178,395
88,0.124178,385
89,0.124178,389
90,0.124047,401
