generation,best_fitness,median_tree_size
0,1.291741,63
1,1.291741,57
2,1.291741,29
3,1.291741,9
4,1.291741,3
5,1.291741,3
6,1.291741,3
7,1.291741,5
8,1.291741,7
9,1.291741,3
10,1.291741,5
11,1.291741,7
12,1.237182,9
13,1.237182,11
14,1.237182,9
15,0.987082,13
16,0.982038,15
17,0.982038,19
18,0.8665,23
19,0.833296,33
20,0.812891,37
21,0.681,41
22,0.681,57
23,0.658151,69
24,0.647928,83
25,0.639576,89
26,0.637944,115
27,0.630089,107
28,0.630089,101
29,0.625023,99
30,0.625023,95
31,0.620154,87
32,0.620154,87
33,0.617283,83
34,0.617283,85
35,0.617283,107
36,0.617283,143
37,0.617122,147
38,0.617122,173
39,0.613709,153
40,0.613709,191
41,0.613709,193
42,0.613706,195
43,0.613706,237
44,0.613706,213
45,0.613706,245
46,0.609105,477
47,0.609102,497
48,0.609034,509
49,0.609034,569
50,0.609034,781
51,0.609034,809
52,0.609034,771
53,0.609034,1043
54,0.609034,1561
55,0.609034,895
56,0.609034,601
57,0.609034,649
58,0.60888,619
59,0.60888,621
60,0.60888,689
61,0.60888,643
62,0.60888,717
63,0.60888,739
64,0.608673,687
65,0.608534,621
66,0.608534,615
67,0.608388,603
68,0.608388,603
69,0.608373,569
70,0.608373,571
71,0.608373,371
72,0.608373,365
73,0.608373,313
74,0.608373,309
75,0.608302,317
76,0.608302,401
77,0.608302,403
78,0.608302,453
79,0.608302,541
80,0.608302,735
81,0.608302,727
82,0.608302,677
83,0.608302,745
84,0.608302,755
85,0.608302,855
86,0.608302,973
87,0.608302,1049
