generation,best_fitness,median_tree_size
0,6.289866,19
1,6.289866,10
2,6.289866,13
3,4.912441,12
4,2.545343,12
5,1.493533,12
6,1.493533,13
7,1.493533,17
8,1.493533,25
9,1.091234,30
10,1.091234,34
11,0.162085,37
12,0.162085,42
13,0.162085,47
14,0.162085,50
15,0.162085,59
16,0.162085,65
17,0.162085,79
18,0.162085,85
19,0.162085,84
20,0.162085,79
21,0.097554,72
22,0.097554,64
23,0.097554,68
24,0.097554,63
25,0.051994,58
26,0.028898,57
27,0.014317,52
28,0.014317,45
29,0.014317,54
30,0.014288,63
31,0.014051,95
32,0.014051,102
33,0.014051,109
34,0.014051,110
35,0.014051,115
36,0.012915,108
37,0.012062,106
38,0.011852,121
39,0.011852,132
40,0.011852,125
41,0.011852,118
42,0.011852,105
43,0.011852,122
44,0.011852,143
45,0.01182,174
46,0.011446,207
47,0.00963,203
48,0.009328,215
49,0.00896,215
50,0.007775,275
51,0.006928,346
52,0.006928,371
53,0.006928,375
54,0.006928,442
55,0.006928,623
56,0.006928,721
57,0.006928,654
58,0.006928,628
59,0.006928,729
60,0.006928,720
61,0.006723,657
62,0.006723,640
63,0.006723,494
64,0.006723,547
65,0.006592,555
