generation,best_fitness,median_tree_size
0,1.084427,15
1,0.90163,9
2,0.90163,7
3,0.716826,9
4,0.716826,15
5,0.673769,24
6,0.563122,22
7,0.452005,22
8,0.374196,27
9,0.374196,34
10,0.328677,37
11,0.328677,41
12,0.311847,45
13,0.169304,57
14,0.169304,61
15,0.169304,61
16,0.169304,61
17,0.169304,74
18,0.169304,111
19,0.169304,103
20,0.166045,98
21,0.166045,86
22,0.166045,110
23,0.166045,120
24,0.166045,121
25,0.166045,127
26,0.166045,124
27,0.166045,126
28,0.09303,138
29,0.092975,139
30,0.092523,171
31,0.092509,161
32,0.085677,154
33,0.030084,143
34,0.030084,165
35,0.027726,209
36,0.027726,209
37,0.021529,214
38,0.021529,210
39,0.021529,212
40,0.021529,221
41,0.017298,273
42,0.017298,310
43,0.014906,326
44,0.014896,325
45,0.014083,330
46,0.014083,317
47,0.012677,227
48,0.012677,199
49,0.012677,209
50,0.012677,227
51,0.012146,269
52,0.008501,288
53,0.008501,347
54,0.008501,348
55,0.008336,296
56,0.007989,272
57,0.007989,252
58,0.007501,253
59,0.007501,250
60,0.007022,278
61,0.007022,288
62,0.006493,256
63,0.006493,257
64,0.006493,285
65,0.005915,307
66,0.005911,280
67,0.005828,412
68,0.005812,540
69,0.004598,752
70,0.004598,770
71,0.004598,820
72,0.004598,773
