generation,best_fitness,median_tree_size
0,1.466836,63
1,1.466836,49
2,0.654807,7
3,0.654807,9
4,0.561454,49
5,0.561252,55
6,0.558808,63
7,0.534911,73
8,0.487498,65
9,0.487498,83
10,0.487498,79
11,0.487498,81
12,0.487498,83
13,0.425078,81
14,0.418791,79
15,0.418791,73
16,0.404059,69
17,0.396174,65
18,0.392412,57
19,0.387056,57
20,0.387056,57
21,0.387056,79
22,0.356203,89
23,0.356203,85
24,0.356203,93
25,0.356203,95
26,0.356203,95
27,0.356203,97
28,0.356203,115
29,0.356203,101
30,0.356203,103
31,0.356203,119
32,0.356203,113
33,0.356203,215
34,0.356203,223
35,0.356203,175
36,0.356203,151
37,0.355342,151
38,0.355342,147
39,0.355342,199
40,0.353361,231
41,0.347682,235
42,0.347682,241
43,0.347682,239
44,0.347682,241
45,0.347682,231
46,0.347682,233
47,0.347682,227
48,0.347682,233
49,0.347682,285
50,0.347682,311
51,0.347682,287
52,0.347682,233
53,0.347682,179
54,0.347682,153
55,0.342733,151
56,0.342733,153
57,0.342733,159
58,0.342733,169
59,0.342733,165
60,0.342733,167
61,0.342733,273
62,0.339625,335
63,0.339625,353
64,0.339625,349
65,0.339625,307
66,0.339625,293
67,0.339625,375
68,0.339625,375
69,0.339625,369
70,0.339625,369
71,0.339625,361
72,0.339625,385
73,0.339625,381
74,0.338264,335
75,0.327195,313
76,0.327195,307
77,0.327195,317
78,0.327195,323
79,0.327195,325
80,0.327195,325
81,0.327195,325
82,0.327195,311
83,0.327195,315
84,0.327195,335
85,0.327195,333
86,0.327195,359
87,0.327195,365
88,0.323587,343
89,0.313643,373
90,0.313643,297
91,0.309625,295
92,0.309625,295
93,0.309625,295
94,0.309625,297
95,0.309625,303
96,0.309625,299
97,0.309625,329
98,0.309625,395
99,0.309625,399
100,0.309625,369
101,0.309625,397
102,0.309625,425
103,0.309625,413
104,0.309625,433
105,0.309625,451
106,0.309625,453
107,0.309625,459
108,0.309625,481
109,0.309625,545
110,0.309625,489
111,0.309625,525
112,0.309625,779
113,0.309625,787
114,0.309625,805
115,0.309625,795
116,0.309625,811
117,0.309625,821
118,0.309625,351
