generation,best_fitness,median_tree_size
0,638.593385,63
1,638.593385,139
2,638.593385,253
3,638.593385,259
4,638.593385,437
5,589.194019,513
6,448.799794,403
7,448.792615,103
8,445.439195,77
9,442.492167,65
10,422.700574,63
11,421.228342,63
12,421.228342,61
13,398.65614,59
14,398.001869,53
15,398.001869,55
16,398.001869,55
17,398.001869,53
18,386.308265,47
19,386.308265,51
20,386.308265,55
21,386.308265,61
22,376.310814,55
23,369.548871,61
24,369.515012,69
25,367.518837,73
26,367.518837,117
27,367.518837,117
28,359.966014,115
29,359.966014,113
