generation,best_fitness,median_tree_size
0,0.463883,14
1,0.40383,9
2,0.40383,8
3,0.40383,12
4,0.40383,18
5,0.40383,27
6,0.40383,29
7,0.401293,31
8,0.401293,31
9,0.36965,31
10,0.36965,35
11,0.36965,40
12,0.36965,48
13,0.36965,57
14,0.357928,53
15,0.357928,55
16,0.357928,66
17,0.357928,57
18,0.357928,56
19,0.357928,73
20,0.357928,90
21,0.357928,109
22,0.357928,130
23,0.357928,146
24,0.348901,168
25,0.348901,175
26,0.348901,171
27,0.340115,166
28,0.340115,204
29,0.340115,224
30,0.340115,214
31,0.33841,269
32,0.33841,229
33,0.33841,252
34,0.33841,290
35,0.33841,333
36,0.33841,274
37,0.33841,273
38,0.33841,267
39,0.33841,317
40,0.33841,326
41,0.33841,306
42,0.33841,315
43,0.332887,326
44,0.332887,252
45,0.324016,256
46,0.324016,259
47,0.324016,274
48,0.324016,264
49,0.324016,219
50,0.324016,266
51,0.324016,247
52,0.324016,281
53,0.324016,268
54,0.324016,200
55,0.324016,298
56,0.324016,210
57,0.324016,216
58,0.324016,285
59,0.324016,344
