generation,best_fitness,median_tree_size
0,4.848728,18
1,2.659037,11
2,2.659037,15
3,2.659037,11
4,2.648176,17
5,2.648176,18
6,2.648176,19
7,2.427873,22
8,2.427873,24
9,1.417216,32
10,1.417216,31
11,1.417216,39
12,0.635085,62
13,0.635085,68
14,0.635085,68
15,0.616439,69
16,0.552216,71
17,0.552216,72
18,0.478616,73
19,0.456899,75
20,0.456899,77
21,0.456899,77
22,0.456899,73
23,0.456899,100
24,0.400622,153
25,0.333757,153
26,0.333757,150
27,0.333757,146
28,0.333757,138
29,0.279303,110
30,0.279303,107
31,0.279303,107
32,0.246325,107
33,0.246325,98
34,0.246325,97
35,0.246325,99
36,0.246325,105
37,0.216195,102
38,0.216195,98
39,0.216195,118
40,0.216195,127
41,0.216195,112
42,0.216195,89
43,0.216195,80
44,0.216195,83
45,0.216195,83
46,0.162737,81
47,0.162737,82
48,0.162737,88
49,0.162737,92
50,0.162737,97
51,0.162737,101
52,0.162737,103
53,0.162737,111
54,0.162737,110
55,0.162737,108
56,0.159586,109
57,0.159586,111
58,0.159586,109
59,0.159586,109
60,0.15675,109
61,0.15675,110
62,0.15675,114
63,0.15675,114
64,0.15675,142
65,0.146455,207
66,0.146455,171
67,0.146455,217
68,0.146455,250
69,0.141225,235
70,0.130375,238
71,0.130375,246
72,0.130375,305
73,0.130375,265
74,0.093475,243
75,0.093475,234
76,0.093475,227
77,0.093475,250
78,0.093475,257
79,0.093475,263
80,0.093475,259
81,0.093475,258
82,0.093475,259
83,0.093475,268
84,0.093475,271
85,0.093475,271
86,0.093475,285
87,0.093475,281
88,0.093475,288
89,0.092171,314
90,0.092171,374
91,0.092171,379
92,0.092171,451
93,0.092171,447
94,0.092171,443
95,0.092171,350
96,0.083394,347
97,0.083394,358
98,0.083394,353
99,0.081913,355
