generation,best_fitness,median_tree_size
0,1.241014,14
1,1.241014,8
2,0.750315,8
3,0.494317,8
4,0.494317,9
5,0.494317,11
6,0.494317,12
7,0.209569,13
8,0.209569,15
9,0.209569,17
10,0.209569,20
11,0.209569,26
12,0.209569,35
13,0.100105,41
14,0.078317,41
15,0.076296,45
16,0.059405,49
17,0.059405,52
18,0.059405,59
19,0.057433,79
20,0.056775,93
21,0.055267,102
22,0.052242,105
23,0.040593,112
24,0.040593,123
25,0.038858,140
26,0.038858,167
27,0.035418,207
28,0.034183,235
29,0.034183,241
30,0.029991,272
31,0.029416,273
32,0.029416,266
33,0.027293,268
34,0.024596,284
35,0.024596,300
36,0.0238,304
37,0.0238,310
38,0.023043,314
39,0.018231,334
40,0.018231,345
41,0.018231,336
42,0.018231,335
43,0.017487,343
44,0.017487,323
45,0.012672,335
46,0.010342,399
47,0.010342,426
48,0.010342,368
49,0.009949,317
50,0.009949,389
51,0.008269,412
52,0.006274,420
53,0.006274,531
54,0.006274,676
55,0.006274,543
56,0.005519,421
57,0.005337,402
58,0.005337,396
