generation,best_fitness,median_tree_size
0,0.579613,13
1,0.514497,8
2,0.499214,9
3,0.499214,11
4,0.499214,13
5,0.427418,12
6,0.427418,15
7,0.419975,19
8,0.382529,31
9,0.382529,52
10,0.379307,64
11,0.363025,67
12,0.363025,71
13,0.340901,76
14,0.340901,78
15,0.321554,80
16,0.321554,81
17,0.312846,82
18,0.279882,87
19,0.279882,94
20,0.279882,101
21,0.279882,144
22,0.279882,154
23,0.279882,161
24,0.266051,166
25,0.266051,183
26,0.266051,220
27,0.266051,265
28,0.266051,320
29,0.266051,317
30,0.266051,317
31,0.266051,350
32,0.266051,496
33,0.266051,523
34,0.266051,393
35,0.266051,434
36,0.266051,556
37,0.258805,556
38,0.258805,650
39,0.258805,669
40,0.258805,671
41,0.258805,678
42,0.258805,666
43,0.258805,660
44,0.258805,657
45,0.258805,653
46,0.25684,657
