generation,best_fitness,median_tree_size
0,1.347435,15
1,1.280782,9
2,1.280782,9
3,0.763236,8
4,0.697671,9
5,0.615562,10
6,0.542641,11
7,0.521292,15
8,0.521292,15
9,0.521292,17
10,0.434335,17
11,0.416203,19
12,0.416203,22
13,0.351493,24
14,0.351493,25
15,0.351493,25
16,0.351493,28
17,0.351493,39
18,0.351493,92
19,0.351493,103
20,0.339652,110
21,0.251443,139
22,0.251443,153
23,0.251443,185
24,0.251443,187
25,0.251443,189
26,0.221892,194
27,0.221892,226
28,0.221892,278
29,0.221892,296
30,0.221892,291
31,0.221892,306
32,0.221892,315
33,0.197119,321
34,0.197119,353
35,0.197119,323
36,0.197119,264
37,0.197119,339
38,0.19079,276
39,0.19079,235
40,0.19079,234
41,0.19079,247
42,0.171449,262
43,0.171449,289
44,0.171449,267
