generation,best_fitness,median_tree_size
0,4.953798,63
1,4.953798,17
2,4.953798,7
3,3.849091,5
4,3.849091,5
5,3.849091,5
6,3.849091,5
7,3.849091,5
8,3.849091,5
9,3.849091,5
10,3.849091,5
11,3.509121,5
12,3.509121,5
13,3.509121,5
14,3.37579,9
15,3.37579,11
16,3.37579,13
17,3.174553,19
18,3.174553,21
19,2.99283,23
20,2.99283,25
21,2.970891,23
22,2.945448,27
23,2.801176,27
24,2.371392,35
25,2.371392,47
26,2.371392,49
27,2.364767,47
28,2.364767,47
29,2.223935,47
30,2.199377,47
31,2.199377,47
32,2.199377,47
33,2.199377,47
34,2.199377,47
35,2.014922,47
36,2.014922,47
37,2.014922,47
38,2.014922,53
39,2.014922,51
40,2.014922,55
41,2.014922,61
42,2.014922,75
43,2.014922,75
44,2.014922,71
45,1.997882,69
46,1.96651,65
47,1.96651,69
48,1.955033,71
49,1.935314,75
50,1.933548,81
51,1.893374,93
52,1.893374,145
53,1.893153,155
54,1.893153,155
55,1.893153,155
56,1.893153,159
57,1.893153,159
58,1.888201,183
59,1.866874,197
60,1.866874,219
61,1.866874,235
62,1.854591,243
63,1.854591,243
64,1.854591,245
65,1.854591,239
66,1.854591,229
67,1.854561,229
68,1.849464,231
69,1.849464,229
70,1.849464,231
71,1.849462,229
72,1.841713,227
73,1.841713,219
74,1.841713,193
75,1.841713,199
76,1.841713,219
77,1.841713,229
78,1.841713,227
79,1.841713,247
80,1.841713,237
81,1.841713,219
82,1.841713,229
83,1.841713,225
84,1.816575,219
85,1.816575,193
86,1.816575,191
87,1.816575,185
88,1.816575,183
89,1.816575,189
90,1.816574,195
91,1.816574,195
92,1.816574,195
93,1.816574,189
94,1.816574,191
95,1.816574,191
96,1.816574,195
97,1.816574,195
98,1.816574,203
99,1.816574,203
