generation,best_fitness,median_tree_size
0,3.35466,20
1,3.35466,10
2,3.35466,8
3,3.011421,8
4,3.011421,10
5,3.011421,16
6,2.434445,18
7,2.434445,19
8,2.326872,21
9,2.310999,22
10,2.310999,24
11,2.310999,26
12,2.039029,28
13,1.585919,31
14,0.991869,31
15,0.526411,34
16,0.011134,37
17,0.011134,37
18,0.011134,38
19,0.000159,34
20,0.000159,40
21,0.000159,48
22,0.000159,56
23,0.000159,63
24,1.3e-05,68
25,9e-06,79
26,9e-06,91
27,9e-06,89
28,9e-06,76
29,9e-06,82
30,9e-06,88
31,9e-06,115
32,9e-06,119
33,9e-06,122
34,9e-06,126
35,9e-06,122
36,9e-06,77
37,9e-06,84
38,9e-06,166
39,9e-06,130
40,9e-06,163
41,9e-06,113
42,9e-06,132
43,9e-06,152
44,9e-06,274
45,9e-06,281
46,9e-06,274
47,9e-06,253
48,9e-06,255
49,9e-06,258
50,9e-06,265
51,9e-06,265
52,9e-06,271
53,9e-06,289
54,9e-06,299
55,9e-06,297
56,9e-06,270
57,9e-06,271
58,9e-06,284
59,9e-06,293
60,9e-06,314
61,9e-06,300
62,8e-06,274
63,8e-06,274
64,8e-06,265
65,8e-06,256
66,8e-06,258
67,8e-06,269
68,8e-06,278
69,8e-06,254
70,8e-06,241
71,8e-06,265
72,8e-06,260
73,8e-06,261
74,8e-06,265
75,8e-06,260
76,8e-06,264
77,8e-06,269
78,8e-06,263
79,8e-06,264
80,8e-06,268
81,8e-06,276
82,8e-06,279
83,8e-06,289
84,8e-06,288
85,8e-06,283
86,8e-06,288
87,8e-06,288
88,8e-06,263
89,8e-06,271
90,8e-06,273
91,8e-06,278
92,8e-06,282
93,8e-06,278
94,8e-06,329
95,8e-06,246
96,8e-06,257
97,8e-06,233
98,8e-06,286
99,8e-06,343
