generation,best_fitness,median_tree_size
0,0.372823,30
1,0.148998,13
2,0.148998,13
3,0.148998,13
4,0.148998,17
5,0.148998,13
6,0.148998,13
7,0.148998,13
8,0.148998,11
9,0.062926,11
10,0.062926,13
11,0.056188,15
12,0.029189,19
13,0.022879,23
14,0.022309,33
15,0.019332,42
16,0.019332,51
17,0.015568,56
18,0.015568,58
19,0.015449,63
20,0.015449,85
21,0.014924,91
22,0.01312,115
23,0.01312,136
24,0.01146,139
25,0.011197,142
26,0.011197,139
27,0.005396,139
28,0.005396,143
29,0.005271,147
30,0.004756,176
31,0.002803,180
32,0.001751,180
33,0.001751,179
34,0.001751,173
35,0.001751,170
36,0.001535,140
37,0.001535,132
38,0.001373,129
39,0.001373,126
40,0.001373,135
41,0.001373,134
42,0.001234,124
43,0.001222,133
44,0.001222,139
45,0.001222,138
46,0.001222,138
47,0.001222,137
48,0.001222,136
49,0.001222,141
50,0.001222,141
51,0.001211,144
52,0.001211,147
53,0.000722,170
54,0.000628,171
55,0.000602,164
56,0.000258,126
57,0.000207,125
58,9.7e-05,124
59,9.7e-05,134
60,3.7e-05,168
61,3.7e-05,225
62,3.5e-05,230
63,2.7e-05,230
64,2.7e-05,227
65,1.9e-05,230
66,1.2e-05,234
67,1.2e-05,235
68,1.2e-05,235
69,1.2e-05,233
70,1.2e-05,240
71,1.2e-05,240
72,1.2e-05,245
73,1.2e-05,240
74,1.2e-05,231
75,1.2e-05,228
76,1.2e-05,240
77,1.2e-05,247
78,1.2e-05,246
79,1.2e-05,253
80,1.2e-05,231
81,1.2e-05,212
82,1.2e-05,217
83,1.2e-05,240
84,8e-06,256
85,8e-06,336
86,8e-06,309
87,7e-06,358
88,7e-06,419
89,7e-06,437
90,7e-06,437
91,7e-06,434
92,7e-06,433
93,7e-06,422
94,7e-06,423
95,7e-06,439
96,7e-06,449
97,7e-06,449
98,7e-06,460
99,7e-06,573
100,7e-06,588
101,7e-06,859
102,7e-06,874
103,7e-06,866
104,7e-06,760
105,7e-06,879
106,7e-06,902
107,7e-06,897
108,7e-06,896
109,7e-06,892
110,7e-06,861
111,7e-06,849
112,7e-06,806
113,7e-06,707
114,7e-06,758
115,7e-06,652
116,7e-06,488
117,7e-06,506
118,7e-06,474
119,7e-06,462
120,7e-06,458
121,7e-06,452
122,7e-06,459
123,7e-06,448
124,7e-06,408
125,7e-06,407
126,7e-06,408
127,7e-06,405
128,7e-06,402
129,7e-06,357
130,7e-06,386
131,7e-06,389
132,7e-06,464
133,7e-06,454
134,7e-06,518
135,7e-06,513
136,7e-06,506
137,7e-06,455
