generation,best_fitness,median_tree_size
0,0.548299,63
1,0.357619,57
2,0.357619,9
3,0.303248,3
4,0.303248,1
5,0.303248,1
6,0.294969,9
7,0.245607,85
8,0.189,89
9,0.156313,85
10,0.156313,71
11,0.156313,77
12,0.156313,93
13,0.134713,103
14,0.134713,99
15,0.134713,105
16,0.061143,93
17,0.050334,93
18,0.050334,91
19,0.050334,81
20,0.047674,77
21,0.047674,75
22,0.047674,73
23,0.047674,81
24,0.047245,89
25,0.047245,73
26,0.046975,65
27,0.046975,65
28,0.046648,63
29,0.046648,61
30,0.046648,65
31,0.046648,65
32,0.046648,69
33,0.046648,65
34,0.046648,69
35,0.046648,93
36,0.046648,97
37,0.046648,103
38,0.046648,123
39,0.046648,105
40,0.046648,65
41,0.046561,95
42,0.046561,97
43,0.046225,83
44,0.046225,67
45,0.046225,65
46,0.046225,101
47,0.046203,111
48,0.046203,113
49,0.046065,119
50,0.046065,245
51,0.045477,123
52,0.045477,107
53,0.045477,107
54,0.045477,119
55,0.045477,113
56,0.045477,125
57,0.045477,127
58,0.045477,167
59,0.045475,187
60,0.045376,195
61,0.045375,173
62,0.045375,269
63,0.045375,275
64,0.045372,479
65,0.045372,477
66,0.045372,471
67,0.04536,495
68,0.045354,543
69,0.045326,501
70,0.04526,455
71,0.04526,453
72,0.04526,463
73,0.04526,519
74,0.04526,457
75,0.045241,453
76,0.045241,457
77,0.045184,479
78,0.045179,555
79,0.045179,705
80,0.045179,709
81,0.045179,551
82,0.04516,595
83,0.04516,995
84,0.04516,985
85,0.045139,685
86,0.045139,593
87,0.045139,589
88,0.045139,591
89,0.045082,397
90,0.045082,271
91,0.045078,301
92,0.045078,467
93,0.045078,931
94,0.045078,925
95,0.04507,943
96,0.045062,915
97,0.045062,917
98,0.045059,931
99,0.045059,943
100,0.045059,947
101,0.045058,953
102,0.045058,963
103,0.045058,967
104,0.045058,971
