generation,best_fitness,median_tree_size
0,5.148701,19
1,5.148701,9
2,5.148701,9
3,0.953576,9
4,0.953576,14
5,0.953576,25
6,0.953576,25
7,0.953576,27
8,0.953576,28
9,0.953576,29
10,0.953576,29
11,0.953576,32
12,0.953576,32
13,0.953576,44
14,0.953576,47
15,0.953576,50
16,0.953576,51
17,0.953576,57
18,0.953576,63
19,0.953576,67
20,0.599263,53
21,0.599263,61
22,0.599263,60
23,0.563392,38
24,0.563392,37
25,0.563392,35
26,0.563392,48
27,0.563392,54
28,0.563392,50
29,0.563392,63
30,0.563392,62
31,0.563392,75
32,0.563392,75
33,0.563392,111
34,0.563392,128
35,0.563392,128
36,0.563392,131
37,0.563392,158
38,0.563392,154
39,0.563392,163
40,0.563392,169
41,0.563392,217
42,0.563392,199
43,0.563392,184
44,0.563392,165
45,0.563392,197
46,0.563392,187
47,0.563392,187
48,0.563392,171
49,0.563392,198
50,0.563392,220
51,0.563392,229
52,0.563392,221
53,0.563392,243
54,0.563392,232
55,0.563392,223
56,0.563392,226
57,0.563392,145
58,0.563392,262
59,0.563392,262
60,0.563392,315
61,0.563392,306
62,0.563392,303
63,0.563392,275
64,0.563392,255
65,0.563392,359
66,0.563392,466
67,0.563392,434
68,0.563392,418
69,0.563392,367
70,0.563392,382
71,0.563392,386
72,0.563392,350
73,0.563392,374
