generation,best_fitness,median_tree_size
0,1.752754,14
1,1.752754,9
2,1.363433,8
3,1.278906,9
4,1.278906,9
5,0.541782,9
6,0.541782,12
7,0.541782,13
8,0.541782,13
9,0.438965,15
10,0.438965,16
11,0.402665,18
12,0.402665,19
13,0.402665,23
14,0.281433,27
15,0.281433,31
16,0.230686,41
17,0.230686,46
18,0.155706,49
19,0.155706,56
20,0.154646,70
21,0.141532,83
22,0.129876,115
23,0.129876,140
24,0.124341,154
25,0.124341,166
26,0.116245,165
27,0.116245,166
28,0.116245,170
29,0.116245,188
30,0.112785,198
31,0.111947,199
32,0.109091,210
33,0.108713,240
34,0.108126,256
35,0.107793,272
36,0.107793,295
37,0.107793,305
38,0.107203,331
39,0.106922,348
40,0.106922,387
41,0.106922,389
42,0.106922,424
43,0.106476,499
44,0.106476,501
45,0.106476,524
46,0.106476,444
47,0.106476,530
48,0.106476,618
49,0.106476,747
50,0.106476,797
51,0.106365,918
52,0.106365,1107
53,0.106365,897
54,0.106365,1197
55,0.106365,867
56,0.106178,837
57,0.106125,881
58,0.106125,832
59,0.106125,797
60,0.106101,760
61,0.106032,803
62,0.105715,785
63,0.105649,733
64,0.105611,780
65,0.105474,848
66,0.105474,909
67,0.105474,970
68,0.105381,1195
69,0.105219,1137
70,0.105219,1173
71,0.105219,1290
72,0.104717,1290
73,0.104717,810
74,0.104717,808
75,0.104717,815
76,0.104717,864
77,0.104717,765
78,0.104717,604
79,0.104717,657
80,0.104717,829
81,0.104717,714
82,0.104631,655
83,0.104631,649
84,0.104631,698
85,0.104631,689
86,0.104631,645
87,0.104623,714
88,0.104575,934
