generation,best_fitness,median_tree_size
0,1.261426,71
1,0.375279,59
2,0.375279,57
3,0.375279,1
4,0.375279,1
5,0.375279,1
6,0.375279,1
7,0.375279,1
8,0.375279,1
9,0.375279,1
10,0.375279,1
11,0.375279,1
12,0.375279,1
13,0.375279,1
14,0.375279,1
15,0.375279,1
16,0.375279,1
17,0.375279,1
18,0.375279,1
19,0.375279,1
20,0.375279,1
21,0.375279,1
22,0.375279,1
23,0.375279,1
24,0.375279,1
25,0.375279,1
26,0.375279,1
27,0.375279,1
28,0.375279,1
29,0.375279,1
30,0.375279,1
31,0.375279,1
32,0.375279,1
33,0.375279,1
34,0.375279,1
35,0.375279,1
36,0.375279,1
37,0.375279,1
38,0.375279,1
39,0.375279,1
40,0.375279,1
41,0.375279,1
42,0.375279,1
43,0.375279,1
44,0.375279,1
45,0.375279,1
46,0.375279,1
47,0.375279,1
48,0.375279,1
49,0.375279,1
50,0.375279,1
51,0.375279,1
52,0.375279,1
53,0.375279,1
54,0.375279,1
55,0.375279,1
56,0.375279,1
57,0.375279,1
58,0.375279,1
59,0.375279,1
60,0.375279,1
61,0.375279,1
62,0.375279,1
63,0.375279,1
64,0.375279,1
65,0.375279,1
66,0.375279,1
67,0.375279,1
68,0.375279,1
69,0.375279,1
70,0.375279,1
71,0.375279,1
72,0.375279,1
73,0.375279,1
74,0.375279,1
75,0.375279,1
76,0.375279,1
77,0.375279,1
78,0.375279,1
79,0.375279,1
80,0.375279,1
81,0.375279,1
82,0.375279,1
83,0.375279,1
84,0.375279,1
85,0.375279,1
86,0.375279,1
87,0.375279,1
88,0.375279,1
89,0.375279,1
90,0.375279,1
91,0.375279,1
92,0.375279,1
93,0.375279,1
94,0.375279,1
95,0.375279,1
96,0.375279,1
97,0.375279,1
98,0.375279,1
99,0.375279,1
