generation,best_fitness,median_tree_size
0,0.208332,30
1,0.156999,12
2,0.156999,11
3,0.033805,12
4,0.033805,13
5,0.001001,15
6,0.001001,14
7,0.000276,15
8,0.000258,20
9,8.2e-05,28
10,2.6e-05,45
11,1.6e-05,55
12,1.6e-05,57
13,1e-05,59
14,1e-05,60
15,1e-05,53
16,9e-06,54
17,8e-06,56
18,8e-06,60
19,8e-06,80
20,8e-06,96
21,8e-06,97
22,8e-06,128
23,8e-06,166
24,8e-06,54
25,8e-06,176
26,8e-06,142
27,8e-06,158
28,8e-06,168
29,8e-06,196
30,8e-06,186
31,8e-06,172
32,8e-06,144
33,8e-06,150
34,8e-06,177
35,8e-06,169
36,8e-06,311
37,8e-06,283
38,8e-06,307
39,8e-06,299
40,8e-06,304
41,8e-06,330
42,8e-06,341
43,8e-06,260
44,8e-06,308
45,8e-06,336
46,8e-06,397
47,8e-06,360
48,8e-06,245
49,8e-06,184
50,8e-06,182
51,8e-06,130
52,8e-06,138
53,8e-06,107
54,8e-06,122
55,8e-06,192
56,8e-06,217
57,8e-06,249
58,8e-06,182
59,8e-06,186
60,8e-06,156
61,8e-06,138
62,8e-06,111
63,8e-06,111
64,8e-06,123
65,8e-06,118
66,8e-06,107
67,8e-06,121
68,8e-06,113
69,8e-06,120
70,8e-06,129
71,8e-06,128
72,8e-06,128
73,8e-06,147
74,8e-06,162
75,8e-06,148
76,8e-06,133
77,8e-06,147
78,8e-06,165
79,8e-06,192
80,8e-06,100
81,8e-06,117
82,8e-06,129
83,8e-06,206
84,8e-06,121
85,8e-06,131
86,8e-06,134
87,8e-06,160
88,6e-06,131
89,6e-06,159
90,6e-06,173
91,6e-06,160
92,6e-06,183
93,6e-06,242
94,6e-06,221
95,6e-06,237
96,6e-06,203
97,6e-06,204
98,6e-06,199
99,6e-06,212
100,6e-06,246
101,6e-06,214
102,6e-06,280
103,6e-06,236
104,6e-06,240
105,6e-06,262
106,6e-06,214
107,6e-06,211
108,6e-06,206
109,6e-06,206
110,6e-06,198
111,6e-06,207
112,6e-06,176
113,6e-06,178
114,6e-06,183
115,6e-06,218
116,6e-06,239
117,6e-06,249
118,6e-06,207
119,6e-06,215
120,6e-06,219
121,6e-06,272
122,6e-06,215
123,6e-06,255
124,6e-06,344
125,6e-06,365
126,6e-06,249
127,6e-06,297
128,6e-06,279
129,6e-06,251
130,6e-06,185
131,6e-06,216
132,6e-06,252
133,6e-06,341
134,6e-06,392
135,6e-06,396
136,6e-06,470
137,6e-06,501
138,6e-06,519
