generation,best_fitness,median_tree_size
0,1.347153,63
1,1.347153,21
2,1.347153,7
3,1.347153,5
4,1.347153,5
5,1.347153,5
6,1.347153,3
7,1.347153,3
8,1.347153,3
9,1.347153,3
10,1.275268,3
11,1.275268,3
12,1.275268,3
13,1.275268,3
14,1.151428,5
15,1.143415,11
16,1.143415,13
17,1.143415,13
18,1.121184,17
19,1.103932,23
20,1.072494,25
21,1.0405,33
22,1.02644,47
23,0.943962,53
24,0.903195,57
25,0.903195,57
26,0.903195,61
27,0.783948,63
28,0.783948,67
29,0.783948,65
30,0.776981,63
31,0.776981,59
32,0.776981,49
33,0.776981,47
34,0.751441,49
35,0.749013,49
36,0.749013,51
37,0.743827,55
38,0.699194,85
39,0.699194,95
40,0.690063,95
41,0.678481,85
42,0.678481,85
43,0.678481,85
44,0.678481,81
45,0.678481,81
46,0.678481,85
47,0.678481,85
48,0.678481,87
49,0.678481,125
50,0.678481,155
51,0.678481,125
52,0.678481,119
53,0.629521,133
54,0.629521,169
55,0.628993,231
56,0.628993,279
57,0.628993,331
58,0.628993,327
59,0.598576,315
60,0.598576,307
61,0.598576,307
62,0.598576,305
63,0.598576,309
64,0.598576,311
65,0.598576,305
66,0.598576,311
67,0.573959,357
68,0.573959,403
69,0.573959,339
70,0.573834,447
71,0.573834,511
72,0.573834,523
73,0.573834,525
74,0.573834,515
75,0.573803,523
76,0.509771,535
77,0.508468,535
78,0.508468,535
79,0.496225,527
80,0.496225,521
81,0.496225,533
82,0.495658,861
83,0.494648,865
84,0.494648,545
85,0.492714,523
86,0.492714,497
87,0.492714,483
88,0.491909,319
89,0.489432,327
90,0.489432,485
91,0.489304,317
92,0.489304,313
93,0.483287,317
94,0.483287,313
95,0.483287,313
96,0.483287,299
97,0.483287,319
98,0.483287,267
99,0.483287,261
100,0.483287,251
101,0.455465,239
102,0.455465,309
103,0.454067,329
104,0.454067,333
105,0.454067,407
106,0.409839,419
107,0.379606,441
108,0.379606,443
109,0.37664,445
110,0.37664,535
111,0.374008,539
112,0.374008,537
113,0.371182,523
114,0.371182,531
115,0.371182,537
116,0.370245,539
117,0.365906,769
118,0.365906,549
119,0.364371,527
120,0.364371,525
121,0.363403,525
122,0.363403,527
123,0.363403,529
124,0.363403,533
