generation,best_fitness,median_tree_size
0,0.597835,12
1,0.597835,8
2,0.597835,6
3,0.597835,6
4,0.597835,8
5,0.597835,7
6,0.597835,9
7,0.539152,9
8,0.539152,11
9,0.539152,15
10,0.539152,18
11,0.539152,16
12,0.539152,19
13,0.539152,28
14,0.539152,28
15,0.539152,39
16,0.539152,43
17,0.539152,42
18,0.539152,39
19,0.539152,45
20,0.539152,53
21,0.539152,48
22,0.539152,52
23,0.539152,48
24,0.539152,52
25,0.537789,25
26,0.537789,66
27,0.537789,64
28,0.537789,85
29,0.537789,89
30,0.537789,77
31,0.537789,74
32,0.537789,104
33,0.537789,90
34,0.537789,87
35,0.537789,112
36,0.537789,125
37,0.537789,145
38,0.537789,152
39,0.537789,168
40,0.537789,147
41,0.537789,147
42,0.537789,199
43,0.537789,184
44,0.537789,191
45,0.537789,187
46,0.537789,201
47,0.537789,222
48,0.537789,177
49,0.537789,179
50,0.537789,187
51,0.537789,182
52,0.537789,194
53,0.537789,182
54,0.537789,202
55,0.537789,171
56,0.537789,191
57,0.537789,197
58,0.537789,198
59,0.537789,205
60,0.537789,221
61,0.537789,225
62,0.537789,242
63,0.537789,290
64,0.537789,319
65,0.537789,316
66,0.537789,307
67,0.537789,301
68,0.537789,338
69,0.537789,351
70,0.537789,367
71,0.537789,346
72,0.537789,373
73,0.537789,365
74,0.537789,404
75,0.537789,383
