generation,best_fitness,median_tree_size
0,0.30476,30
1,0.30476,10
2,0.30476,9
3,0.278781,12
4,0.201444,14
5,0.157447,15
6,0.136594,16
7,0.109553,18
8,0.109553,26
9,0.103841,30
10,0.094738,33
11,0.094738,37
12,0.093836,36
13,0.051655,35
14,0.04525,35
15,0.045152,25
16,0.044133,31
17,0.044133,43
18,0.039879,51
19,0.039879,57
20,0.035493,59
21,0.035493,60
22,0.035493,70
23,0.035493,63
24,0.035493,63
25,0.035493,65
26,0.034778,76
27,0.034778,85
28,0.032786,85
29,0.031495,85
30,0.031495,84
31,0.029226,81
32,0.028142,69
33,0.024324,71
34,0.024324,76
35,0.024324,80
36,0.024324,105
37,0.024324,89
38,0.023413,68
39,0.023267,75
40,0.019276,73
41,0.018883,74
42,0.018883,90
43,0.018883,93
44,0.017021,87
45,0.017021,88
46,0.017021,89
47,0.015741,88
48,0.015741,90
49,0.015741,90
50,0.015741,91
51,0.014509,96
52,0.014202,98
53,0.014202,101
54,0.014202,102
55,0.014202,96
56,0.014127,101
57,0.014127,105
58,0.014127,109
59,0.013965,121
60,0.013965,116
61,0.013965,155
62,0.013965,253
63,0.013839,258
64,0.013839,203
65,0.013839,194
66,0.013839,193
67,0.013212,195
68,0.013212,206
69,0.013016,192
70,0.013016,196
71,0.013016,191
72,0.013016,204
73,0.013016,191
74,0.009264,189
75,0.009264,193
76,0.009264,195
77,0.00822,186
78,0.00822,178
79,0.00822,185
80,0.007479,178
81,0.007277,181
82,0.007188,185
83,0.006737,185
84,0.006737,184
85,0.006578,184
86,0.006578,191
87,0.006578,182
88,0.006578,185
89,0.006527,182
90,0.006527,174
91,0.006527,185
92,0.005832,205
93,0.005832,232
94,0.005832,210
95,0.005775,261
96,0.005775,268
97,0.005775,275
98,0.005775,278
99,0.005775,459
100,0.005775,470
101,0.005775,445
102,0.005775,429
103,0.005755,468
104,0.005631,472
105,0.005631,469
106,0.005631,486
107,0.005631,498
108,0.005631,505
109,0.005631,496
110,0.005631,495
111,0.005631,517
112,0.005631,513
113,0.005631,513
114,0.005631,514
115,0.005267,517
116,0.005267,520
117,0.004942,530
118,0.004942,536
119,0.004942,547
120,0.004942,547
121,0.004942,542
122,0.004935,553
123,0.004736,544
124,0.004736,527
125,0.004736,526
126,0.004736,526
127,0.004736,525
128,0.004736,525
129,0.004736,528
130,0.004736,556
131,0.004711,525
132,0.004644,504
133,0.004644,407
134,0.004644,415
135,0.004644,401
136,0.004644,413
137,0.004644,403
138,0.004644,382
139,0.004644,371
140,0.004644,372
141,0.004644,384
142,0.004644,369
143,0.004644,364
144,0.004644,365
145,0.004644,366
146,0.004644,365
147,0.004644,402
148,0.004644,849
149,0.004644,869
150,0.004644,854
151,0.004644,849
152,0.004644,869
153,0.004644,913
154,0.004644,886
155,0.004644,869
156,0.004644,1063
157,0.004644,899
158,0.004644,899
159,0.004644,1084
160,0.004644,1091
161,0.004644,1115
162,0.004644,1115
163,0.004644,1117
164,0.004644,1117
165,0.004644,1148
166,0.004644,1159
167,0.004644,1166
168,0.004456,1203
169,0.004456,1231
170,0.004456,1385
171,0.004456,1412
172,0.004456,1392
173,0.004456,1487
174,0.004456,1417
175,0.004456,1425
176,0.004456,1414
177,0.004456,1512
178,0.004456,1542
179,0.004456,1596
180,0.004456,1578
181,0.004456,1618
182,0.004456,1618
183,0.004456,1627
184,0.004456,1611
185,0.004456,1627
186,0.004456,1633
187,0.004456,1762
188,0.004456,1775
189,0.004456,1772
190,0.004456,1777
191,0.004456,1748
192,0.004456,1742
193,0.004456,1742
194,0.004456,1743
195,0.004456,1737
