generation,best_fitness,median_tree_size
0,0.755522,63
1,0.747726,63
2,0.730719,17
3,0.725596,235
4,0.720209,251
5,0.720209,227
6,0.701516,229
7,0.701516,247
8,0.701516,271
9,0.694107,279
10,0.598978,311
11,0.598978,311
12,0.598978,321
13,0.596335,323
14,0.596335,317
15,0.596335,305
16,0.596335,307
17,0.596335,311
18,0.596335,347
19,0.596335,381
20,0.596335,355
21,0.596335,369
22,0.596335,329
23,0.596335,361
24,0.596335,367
25,0.596335,347
26,0.596335,351
27,0.596335,351
28,0.596335,355
29,0.596335,355
30,0.596335,307
31,0.596335,297
32,0.596335,307
33,0.596335,301
34,0.473621,285
35,0.473621,273
36,0.473621,289
37,0.473621,277
38,0.473621,283
39,0.473621,287
40,0.473621,289
41,0.473621,287
42,0.473621,291
43,0.44276,287
44,0.44276,271
45,0.44276,269
46,0.44276,271
47,0.44276,279
48,0.44276,283
49,0.413082,283
50,0.413082,307
51,0.413082,311
52,0.413082,317
53,0.413082,327
54,0.413082,323
55,0.400801,325
56,0.400801,311
57,0.400801,297
58,0.400801,295
59,0.400801,291
60,0.400801,293
61,0.400801,287
62,0.400801,289
63,0.400801,287
64,0.400801,507
65,0.39794,325
66,0.39794,599
67,0.39794,595
68,0.397932,603
69,0.39728,629
70,0.39728,633
71,0.39728,651
72,0.39728,659
73,0.387244,659
74,0.387244,665
75,0.386373,627
76,0.386373,669
77,0.386373,659
78,0.386373,663
79,0.386373,661
80,0.381417,675
81,0.381417,699
82,0.381417,695
