generation,best_fitness,median_tree_size
0,847.71781,63
1,820.967205,133
2,820.967205,139
3,801.180186,139
4,615.527036,193
5,615.527036,233
6,486.078797,207
7,485.870031,243
8,480.024885,225
9,464.40664,207
10,336.150203,105
11,336.150203,101
12,300.854559,101
13,300.175039,99
14,299.954779,95
15,299.725429,103
16,298.822475,111
17,298.822475,119
18,298.398274,125
19,298.398274,113
20,297.178297,119
21,297.038375,113
22,297.038375,117
23,290.546321,127
24,290.546321,135
25,290.546321,143
26,290.546321,175
27,262.114238,147
28,262.114238,131
29,262.114238,121
30,261.967947,129
31,261.967947,131
32,261.930641,131
33,261.930641,127
34,261.930641,121
35,261.448518,117
36,261.448518,129
37,261.448518,123
38,259.481807,129
39,198.847231,131
40,198.847231,127
41,198.847231,139
42,198.847231,145
43,182.138035,145
44,182.138035,143
45,182.138035,145
46,182.138035,145
47,182.135679,145
48,182.135679,145
49,179.321554,145
50,158.933554,143
51,158.725549,149
52,148.159844,151
53,148.159844,161
54,147.09881,225
55,147.09881,219
56,144.738771,189
57,144.738771,189
58,144.738771,191
59,144.738771,191
60,139.168326,193
61,139.168326,201
62,139.168326,209
63,139.168326,249
64,139.168326,253
65,139.118258,247
66,139.118258,159
67,139.118258,161
68,139.118258,231
69,139.118258,247
70,139.118258,249
71,134.59617,257
72,134.59617,259
73,134.59617,259
74,134.59617,277
75,134.59617,283
76,134.489755,291
77,134.489755,327
78,134.489755,383
79,134.416519,387
80,133.863019,335
81,133.311401,339
82,133.311401,331
83,133.310596,325
84,133.310596,331
85,132.476356,343
86,132.476356,343
87,128.440824,337
88,128.413812,341
89,128.287428,341
90,128.287428,345
91,128.144746,343
92,127.855978,345
93,127.855978,357
94,127.855978,347
95,127.342503,349
96,127.26715,349
97,127.26715,349
98,126.571467,351
99,126.571467,351
100,126.301506,355
101,126.301506,355
102,126.301506,355
103,126.301506,355
104,126.220541,359
105,126.220541,357
106,126.220541,353
107,126.126478,355
108,126.126478,353
109,126.126478,353
110,126.126478,355
111,126.10084,355
112,125.786163,359
113,125.281756,375
114,125.28099,379
115,125.28099,385
116,125.28099,359
117,125.28099,345
118,124.50653,359
119,124.50653,369
120,124.50653,377
121,124.50653,373
122,124.50653,377
123,124.50653,365
124,124.50653,365
125,124.238505,373
126,124.238505,383
127,124.238505,407
128,124.238505,409
129,124.238505,419
