generation,best_fitness,median_tree_size
0,639.539077,63
1,639.493742,257
2,616.140322,471
3,616.140322,99
4,546.414787,93
5,546.381063,95
6,504.886788,89
7,504.886788,97
8,504.886788,91
9,488.08686,89
10,488.08686,89
11,450.252917,89
12,450.248948,91
13,450.248948,91
14,450.248948,91
15,434.200125,81
16,434.200125,77
17,434.200125,115
18,434.200125,91
19,434.172752,93
20,433.992565,129
21,433.722482,131
22,433.722482,123
23,433.722482,87
24,433.665298,77
25,431.757455,77
26,431.757455,77
27,431.757455,77
28,431.757455,79
29,431.329793,83
30,431.329738,85
31,431.304743,87
32,431.304743,91
33,425.782048,91
34,425.782048,87
35,425.782048,99
36,425.735767,107
37,425.735767,111
38,425.735767,115
39,425.730227,119
40,425.690084,123
41,425.690084,121
42,425.690084,153
43,425.690084,115
44,425.690084,117
45,425.690084,117
46,425.690084,119
47,425.690084,131
48,425.690084,129
49,425.690084,127
50,425.690084,131
51,425.647855,131
52,425.647855,129
53,425.647855,147
54,425.641916,147
55,425.467121,149
56,425.467121,149
57,425.467121,149
58,425.467121,151
59,425.467121,153
60,425.467121,149
61,425.467121,151
62,425.467121,135
63,425.461688,139
64,425.424031,133
65,425.424031,129
66,425.424031,127
67,425.424031,127
68,425.424031,141
69,425.424031,141
70,425.424031,137
71,425.424031,147
72,425.424031,175
73,425.362333,175
74,425.362333,197
75,425.362333,173
76,425.362333,169
77,425.362333,181
78,425.362333,195
79,425.362333,177
80,425.362333,193
81,425.362333,201
82,425.362333,363
83,425.362333,359
84,425.362333,209
85,425.362333,321
86,425.362333,305
87,425.362333,199
88,425.362333,281
89,425.362333,165
90,425.362333,259
91,425.362333,303
92,425.362333,313
93,425.362333,375
94,425.362333,283
95,425.362333,329
96,425.362333,297
97,425.362333,473
98,425.362333,481
99,425.362333,473
