generation,best_fitness,median_tree_size
0,0.733445,15
1,0.733445,6
2,0.610913,6
3,0.606946,10
4,0.459113,11
5,0.459113,10
6,0.459113,11
7,0.459113,11
8,0.459113,11
9,0.375146,12
10,0.375146,12
11,0.375146,13
12,0.375146,16
13,0.375146,16
14,0.375146,15
15,0.375146,21
16,0.375146,34
17,0.375146,39
18,0.375146,42
19,0.375146,66
20,0.375146,71
21,0.375146,86
22,0.375146,94
23,0.375146,95
24,0.375146,80
25,0.375146,77
26,0.375146,75
27,0.375146,75
28,0.375146,76
29,0.375146,100
30,0.375146,92
31,0.375146,105
32,0.375146,94
33,0.375146,94
34,0.375146,91
35,0.375146,88
36,0.375146,110
37,0.375146,116
38,0.375146,105
39,0.375146,90
40,0.375146,81
41,0.375146,96
42,0.375146,156
43,0.375146,121
44,0.375146,185
45,0.375146,196
46,0.375146,133
47,0.375146,95
48,0.375146,140
49,0.375146,166
50,0.375146,155
51,0.375146,185
52,0.375146,202
53,0.375146,243
54,0.375146,237
55,0.375146,237
56,0.375146,248
57,0.375146,252
58,0.375146,351
59,0.375146,361
