generation,best_fitness,median_tree_size
0,3.368871,17
1,2.318079,9
2,2.318079,9
3,1.566893,10
4,1.566893,8
5,1.566893,10
6,1.566893,9
7,1.566893,10
8,0.373966,11
9,0.373966,12
10,0.373966,12
11,0.373966,16
12,0.373966,14
13,0.373966,18
14,0.281349,20
15,0.281349,25
16,0.281349,26
17,0.281349,36
18,0.22997,48
19,0.22997,57
20,0.22997,65
21,0.22997,78
22,0.222083,80
23,0.222083,70
24,0.222083,70
25,0.147308,64
26,0.147308,61
27,0.147308,60
28,0.147308,63
29,0.147308,50
30,0.147308,50
31,0.147308,50
32,0.147308,57
33,0.147308,58
34,0.147308,57
35,0.147308,66
36,0.147308,71
37,0.147308,74
38,0.147308,78
39,0.147308,84
40,0.147308,93
41,0.147308,103
42,0.147308,101
43,0.147308,116
44,0.147308,122
45,0.147308,132
46,0.147308,142
47,0.147308,144
48,0.147308,137
49,0.147308,135
50,0.147308,137
51,0.147308,140
52,0.147308,139
53,0.147308,138
54,0.147308,148
55,0.147308,137
56,0.147308,149
57,0.147308,174
58,0.147308,179
59,0.147308,160
60,0.147308,175
61,0.147308,206
62,0.147308,248
63,0.147308,268
64,0.147308,278
65,0.147308,280
66,0.147308,303
67,0.147308,296
68,0.147308,320
69,0.147308,349
70,0.147308,353
71,0.147308,378
72,0.147308,401
73,0.147308,389
74,0.147308,348
75,0.147308,353
