generation,best_fitness,median_tree_size
0,0.182687,25
1,0.145617,13
2,0.145617,16
3,0.145617,12
4,0.145617,11
5,0.145617,11
6,0.145617,8
7,0.145617,9
8,0.145617,9
9,0.145617,10
10,0.145617,11
11,0.145617,13
12,0.027725,18
13,0.027725,18
14,0.027725,21
15,0.027725,22
16,0.027725,23
17,0.005041,24
18,0.005041,30
19,0.005041,42
20,0.005041,43
21,0.005041,45
22,0.004338,41
23,0.004338,43
24,0.002406,46
25,0.002406,44
26,0.002406,45
27,0.000992,70
28,0.000992,177
29,0.000992,188
30,0.000679,189
31,0.000679,177
32,0.000679,183
33,0.00067,190
34,0.00067,204
35,0.000662,207
36,0.000635,264
37,0.000635,285
38,0.000635,297
39,0.000635,471
40,0.000635,511
41,0.000635,763
42,0.000635,737
43,0.000635,497
44,0.000635,825
45,0.000635,827
46,0.000635,759
47,0.000635,657
48,0.000635,550
49,0.000635,935
50,0.000635,805
51,0.000633,792
52,0.000625,809
53,0.000625,817
54,0.000625,763
55,0.000625,651
56,0.000625,1117
57,0.000625,1124
58,0.000625,886
59,0.000625,594
60,0.000625,599
61,0.000625,598
62,0.000625,584
63,0.000625,552
64,0.000625,478
65,0.000625,686
66,0.000625,1108
67,0.000625,1119
68,0.000625,1115
69,0.000594,1067
70,0.000594,1090
71,0.000594,863
72,0.000594,991
73,0.000581,1073
74,0.000581,1085
75,0.00058,1090
76,0.000574,1123
77,0.000551,1056
78,0.000551,1070
79,0.000551,1133
80,0.000551,1401
81,0.000551,657
82,0.000551,821
