generation,best_fitness,median_tree_size
0,0.533443,16
1,0.533443,10
2,0.426983,12
3,0.426983,14
4,0.426983,20
5,0.426983,23
6,0.426983,27
7,0.426983,32
8,0.426983,37
9,0.426983,45
10,0.426983,55
11,0.426983,57
12,0.426983,61
13,0.426983,68
14,0.39962,77
15,0.39962,81
16,0.382041,85
17,0.382041,107
18,0.382041,97
19,0.382041,117
20,0.382041,115
21,0.382041,133
22,0.382041,137
23,0.382041,135
24,0.382041,126
25,0.382041,114
26,0.382041,117
27,0.382041,122
28,0.382041,139
29,0.382041,141
30,0.382041,176
31,0.382041,192
32,0.35667,185
33,0.35667,191
34,0.356617,186
35,0.349653,187
36,0.349653,156
37,0.346439,186
38,0.346439,149
39,0.346439,139
40,0.346439,150
41,0.345224,163
42,0.345224,197
43,0.345224,171
44,0.336311,176
45,0.336311,169
46,0.336311,188
47,0.336311,155
48,0.336311,204
49,0.336311,213
50,0.336311,238
51,0.327781,416
52,0.327781,490
53,0.327781,462
54,0.327781,372
55,0.326155,196
56,0.326155,159
57,0.326155,192
58,0.326155,269
59,0.326155,285
60,0.326155,323
61,0.326155,319
62,0.326155,346
63,0.326155,364
64,0.326155,348
65,0.326155,405
66,0.326155,403
67,0.326155,451
68,0.326155,458
69,0.326155,536
70,0.326155,544
71,0.326155,505
72,0.324111,535
