generation,best_fitness,median_tree_size
0,7.235920163327048e+30,24
1,0.050314,13
2,0.050314,15
3,0.050314,14
4,0.050314,18
5,0.048904,20
6,0.037919,22
7,0.037919,22
8,0.037919,22
9,0.037919,24
10,0.037919,27
11,0.012318,38
12,0.012318,41
13,0.009465,48
14,0.009465,54
15,0.004698,48
16,0.002409,40
17,0.002409,35
18,0.001912,37
19,0.001912,43
20,0.001843,57
21,0.001087,74
22,0.000829,89
23,0.000829,102
24,0.000729,113
25,0.000729,116
26,0.000729,126
27,0.000713,133
28,0.000713,137
29,0.000713,149
30,0.000663,151
31,0.000663,150
32,0.000628,165
33,0.000628,180
34,0.000628,208
35,0.000619,251
36,0.000619,242
37,0.000608,201
38,0.000603,257
39,0.000603,262
40,0.000603,296
41,0.000603,246
42,0.00056,303
43,0.00056,330
44,0.00056,405
45,0.000464,468
46,0.000464,472
47,0.000459,470
48,0.00044,455
49,0.00044,354
50,0.00044,339
51,0.000426,384
52,0.000426,491
53,0.000426,466
