generation,best_fitness,median_tree_size
0,4.627009,21
1,1.627545,13
2,1.627545,15
3,1.627545,19
4,0.829185,21
5,0.807921,33
6,0.192075,59
7,0.178015,63
8,0.178015,63
9,0.156462,63
10,0.144063,64
11,0.144063,64
12,0.144063,67
13,0.095639,65
14,0.047543,67
15,0.047543,72
16,0.047543,77
17,0.047543,82
18,0.047543,90
19,0.047543,92
20,0.033775,111
21,0.033775,116
22,0.033775,110
23,0.033775,112
24,0.033775,93
25,0.033775,84
26,0.033775,85
27,0.033775,90
28,0.033775,103
29,0.029616,116
30,0.029616,114
31,0.029616,114
32,0.029616,163
33,0.029616,205
34,0.029616,205
35,0.029616,203
36,0.029616,214
37,0.029616,211
38,0.029616,225
39,0.029616,226
40,0.029616,235
41,0.027875,172
42,0.027875,144
43,0.027335,146
44,0.027335,150
45,0.027335,163
46,0.027335,161
47,0.027335,175
48,0.027335,180
49,0.026351,185
50,0.019846,191
51,0.019627,192
52,0.018998,207
53,0.018578,248
54,0.018578,409
55,0.018578,479
56,0.018578,501
57,0.018026,484
58,0.018026,480
59,0.018026,480
60,0.018026,481
61,0.018026,512
62,0.018026,505
63,0.018026,696
64,0.018026,724
65,0.017901,906
66,0.017901,591
67,0.017901,584
68,0.017901,585
69,0.017901,587
