generation,best_fitness,median_tree_size
0,0.506388,31
1,0.165551,12
2,0.089827,13
3,0.089827,16
4,0.081864,28
5,0.078304,31
6,0.078304,31
7,0.068336,37
8,0.06791,36
9,0.047943,38
10,0.047943,43
11,0.047943,44
12,0.043422,47
13,0.024878,51
14,0.024878,51
15,0.024878,57
16,0.024878,63
17,0.024878,63
18,0.024878,48
19,0.024878,65
20,0.02327,69
21,0.022948,69
22,0.022948,74
23,0.018915,72
24,0.018915,74
25,0.018915,84
26,0.018915,90
27,0.017899,96
28,0.017899,96
29,0.017899,96
30,0.017899,96
31,0.017899,96
32,0.017899,106
33,0.017174,142
34,0.017174,141
35,0.017174,149
36,0.017174,174
37,0.016994,190
38,0.016835,186
39,0.016835,178
40,0.016763,184
41,0.016763,179
42,0.016763,180
43,0.016744,180
44,0.016384,181
45,0.016384,176
46,0.016042,179
47,0.016042,187
48,0.016033,178
49,0.016033,187
50,0.016033,192
51,0.016033,184
52,0.016025,206
53,0.016002,224
54,0.016002,325
55,0.016002,337
56,0.016002,332
57,0.016002,335
58,0.015939,344
59,0.015939,353
60,0.015939,405
61,0.015939,423
62,0.015939,407
63,0.015939,405
64,0.015791,405
65,0.015791,407
66,0.015791,472
67,0.015781,413
68,0.015717,408
69,0.015683,410
70,0.015683,412
71,0.015589,456
72,0.015589,461
73,0.015589,455
74,0.015589,471
75,0.015589,422
76,0.015253,315
77,0.015253,291
78,0.015253,291
79,0.015253,290
80,0.015253,291
81,0.015253,290
82,0.015253,283
83,0.015253,281
84,0.015108,281
85,0.015108,281
86,0.015108,283
87,0.015108,283
88,0.015108,306
89,0.015103,321
90,0.015103,376
91,0.015103,506
92,0.015093,346
93,0.015093,565
94,0.015093,413
95,0.015093,306
96,0.015076,324
97,0.015076,306
98,0.015076,368
99,0.015076,297
