generation,best_fitness,median_tree_size
0,8.35646,63
1,8.35646,121
2,8.35646,113
3,8.35646,103
4,8.35646,9
5,8.35646,1
6,8.35646,1
7,8.35646,1
8,8.35646,1
9,8.35646,1
10,8.35646,1
11,8.35646,1
12,8.35646,1
13,8.35646,1
14,8.35646,1
15,8.35646,1
16,8.35646,1
17,8.35646,1
18,8.35646,1
19,8.35646,1
20,8.35646,1
21,8.35646,1
22,8.35646,1
23,8.35646,1
24,8.35646,1
25,8.35646,1
26,8.35646,1
27,8.35646,1
28,8.35646,1
29,8.35646,1
30,8.35646,1
31,8.35646,1
32,8.35646,1
33,8.35646,1
34,8.35646,1
35,8.35646,1
36,8.35646,1
37,8.35646,1
38,8.35646,1
39,8.35646,1
40,8.35646,1
41,8.35646,1
42,8.35646,1
43,8.35646,1
44,8.35646,1
45,8.35646,1
46,8.35646,1
47,8.35646,1
48,8.35646,1
49,8.35646,1
50,8.35646,1
51,8.35646,1
52,8.35646,1
53,8.35646,1
54,8.35646,1
55,8.35646,1
56,8.35646,1
57,8.35646,1
58,8.35646,1
59,8.35646,1
60,8.35646,1
61,8.35646,1
62,8.35646,1
63,8.35646,1
64,8.35646,1
65,8.35646,1
66,8.35646,1
67,8.35646,1
68,8.35646,1
69,8.35646,1
70,8.35646,1
71,8.35646,1
72,8.35646,1
73,8.35646,1
74,8.35646,1
75,8.35646,1
76,8.35646,1
77,8.35646,1
78,8.35646,1
79,8.35646,1
80,8.35646,1
81,8.35646,1
82,8.35646,1
83,8.35646,1
84,8.35646,1
85,8.35646,1
86,8.35646,1
87,8.35646,1
88,8.35646,1
89,8.35646,1
90,8.35646,1
91,8.35646,1
92,8.35646,1
93,8.35646,1
94,8.35646,1
95,8.35646,1
96,8.35646,1
97,8.35646,1
98,8.35646,1
99,8.35646,1
