generation,best_fitness,median_tree_size
0,1.329462,14
1,0.322926,8
2,0.322926,7
3,0.273756,7
4,0.273756,7
5,0.207886,9
6,0.207886,12
7,0.206799,16
8,0.206799,17
9,0.191529,20
10,0.191483,23
11,0.12172,23
12,0.12172,30
13,0.10155,37
14,0.10155,42
15,0.089915,47
16,0.086165,49
17,0.076847,47
18,0.065007,45
19,0.065007,41
20,0.065007,45
21,0.064013,52
22,0.040795,69
23,0.040123,75
24,0.036843,76
25,0.036843,89
26,0.034405,101
27,0.02693,107
28,0.02693,107
29,0.02693,107
30,0.019535,110
31,0.019535,111
32,0.015603,119
33,0.015603,125
34,0.011847,126
35,0.011847,145
36,0.011847,150
37,0.011847,133
38,0.011385,130
39,0.010658,136
40,0.010658,141
41,0.010202,179
42,0.009341,200
43,0.009341,224
44,0.008651,242
45,0.008651,259
46,0.007999,287
47,0.007878,239
48,0.007878,188
49,0.007314,315
50,0.007314,245
51,0.007157,239
52,0.006849,264
53,0.006848,304
54,0.006848,272
55,0.006436,256
56,0.006436,278
57,0.006436,297
58,0.006369,287
59,0.006369,292
60,0.006342,329
61,0.006147,360
62,0.006123,292
63,0.006123,263
64,0.006103,275
65,0.006103,300
66,0.006034,312
67,0.005271,322
68,0.005265,324
69,0.005245,295
70,0.005177,304
71,0.005172,311
72,0.005172,328
73,0.005172,321
74,0.00516,307
75,0.005151,344
