generation,best_fitness,median_tree_size
0,2.613211,63
1,0.778213,33
2,0.778213,11
3,0.778213,3
4,0.611661,17
5,0.611661,31
6,0.611661,33
7,0.611661,39
8,0.611661,39
9,0.61166,45
10,0.541284,59
11,0.541284,71
12,0.537402,79
13,0.524106,83
14,0.510884,83
15,0.50722,85
16,0.48365,77
17,0.48365,85
18,0.48365,87
19,0.48365,105
20,0.48365,105
21,0.473688,111
22,0.473688,119
23,0.473688,119
24,0.473688,113
25,0.473688,117
26,0.473688,121
27,0.424143,125
28,0.424143,121
29,0.424143,133
30,0.424141,171
31,0.409458,191
32,0.409458,187
33,0.409457,191
34,0.409457,189
35,0.356842,175
36,0.356837,175
37,0.351234,187
38,0.351234,317
39,0.301508,321
40,0.301508,325
41,0.301508,345
42,0.300893,393
43,0.300893,401
44,0.292318,633
45,0.29231,625
46,0.29231,341
47,0.280091,325
48,0.280091,255
49,0.280091,243
50,0.26646,235
51,0.26646,259
52,0.251023,371
53,0.251023,417
54,0.248006,419
55,0.245272,419
56,0.217883,405
57,0.19323,399
58,0.193229,411
59,0.193127,445
60,0.192804,449
61,0.189598,449
62,0.189598,451
63,0.179633,441
64,0.179633,433
65,0.179633,423
66,0.17963,421
67,0.17963,431
68,0.172204,521
69,0.167758,521
70,0.167758,543
71,0.167758,555
72,0.167106,551
73,0.167106,587
74,0.165993,583
75,0.165993,585
76,0.165085,589
77,0.165085,607
78,0.165027,615
79,0.164424,721
80,0.164424,733
81,0.164299,741
82,0.164299,759
83,0.164299,1015
84,0.164299,1027
85,0.164299,1023
86,0.163472,1005
87,0.163472,971
88,0.159843,971
89,0.159843,1027
90,0.159184,1017
91,0.159184,737
92,0.159184,707
93,0.159103,697
94,0.159091,697
95,0.159091,699
96,0.159091,701
97,0.159086,669
98,0.158917,507
99,0.158917,491
