generation,best_fitness,median_tree_size
0,1.296564,13
1,1.296564,8
2,1.296564,8
3,1.296564,8
4,0.724752,11
5,0.724752,13
6,0.724752,14
7,0.677611,14
8,0.677611,17
9,0.563557,17
10,0.563557,20
11,0.499306,25
12,0.499306,33
13,0.481708,33
14,0.476732,34
15,0.443553,35
16,0.443553,38
17,0.443553,43
18,0.430546,42
19,0.430546,40
20,0.430546,60
21,0.385702,62
22,0.383211,62
23,0.369856,52
24,0.369856,62
25,0.320631,63
26,0.320631,58
27,0.160393,57
28,0.160393,56
29,0.160393,56
30,0.124949,47
31,0.124949,45
32,0.124949,31
33,0.124949,28
34,0.124949,28
35,0.094893,37
36,0.094893,36
37,0.094893,43
38,0.094893,54
39,0.090518,43
40,0.084335,45
41,0.081562,44
42,0.081562,45
43,0.079985,50
44,0.079973,56
45,0.079549,66
46,0.079497,79
47,0.079497,84
48,0.078724,88
49,0.078677,91
50,0.078677,96
51,0.077535,136
52,0.076926,116
53,0.076926,166
54,0.076714,179
55,0.076167,158
56,0.076167,168
57,0.076167,152
58,0.076167,143
59,0.076122,134
60,0.076008,142
61,0.074867,212
62,0.074867,274
63,0.074867,287
64,0.074867,286
65,0.074867,335
66,0.074867,435
67,0.074867,551
68,0.074867,559
69,0.07475,545
70,0.073502,375
71,0.073502,375
72,0.073502,448
73,0.073502,497
74,0.073502,640
75,0.073502,633
76,0.073502,727
77,0.073502,864
78,0.073502,533
79,0.073001,514
80,0.072991,501
81,0.072991,676
82,0.072991,561
83,0.072991,489
84,0.072991,480
85,0.072991,604
86,0.072991,563
87,0.072991,559
88,0.072991,562
89,0.072991,562
90,0.072991,594
91,0.072991,596
92,0.072991,698
93,0.072991,841
94,0.072991,844
95,0.072991,980
96,0.072991,1194
97,0.072991,1053
98,0.072991,1333
99,0.072991,1355
100,0.072991,881
101,0.072991,814
102,0.072991,880
103,0.072991,832
104,0.072991,758
105,0.072991,720
106,0.072991,737
107,0.072991,764
108,0.072991,1132
109,0.072991,1112
110,0.072991,938
111,0.072991,743
