generation,best_fitness,median_tree_size
0,1.606189,63
1,1.601954,41
2,1.188464,35
3,1.188464,81
4,1.188464,69
5,1.188464,59
6,0.821796,41
7,0.821796,35
8,0.821796,31
9,0.821796,31
10,0.821796,35
11,0.821796,37
12,0.821796,35
13,0.821796,27
14,0.821796,33
15,0.821796,39
16,0.821796,17
17,0.821796,15
18,0.821796,15
19,0.821796,15
20,0.821796,11
21,0.821796,11
22,0.821796,11
23,0.821796,11
24,0.821796,11
25,0.821796,11
26,0.821796,11
27,0.821796,11
28,0.821796,11
29,0.821796,11
30,0.821796,15
31,0.821796,15
32,0.821796,19
33,0.821796,15
34,0.821796,15
35,0.821796,13
36,0.821796,11
37,0.821796,11
38,0.821796,9
39,0.821796,9
40,0.821796,11
41,0.821796,13
42,0.821796,13
43,0.821796,15
44,0.821796,13
45,0.821796,13
46,0.821796,13
47,0.821796,15
48,0.821796,15
49,0.821796,13
50,0.821796,13
51,0.821796,11
52,0.821796,11
53,0.821796,13
54,0.821796,13
55,0.821796,17
56,0.821796,17
57,0.821796,21
58,0.821796,11
59,0.821796,13
60,0.821796,15
61,0.821796,17
62,0.821796,17
63,0.821796,23
64,0.821796,139
65,0.821796,109
66,0.821796,105
67,0.821796,21
68,0.821796,25
69,0.821796,15
70,0.821796,23
71,0.821796,63
72,0.821796,47
73,0.821796,33
74,0.821796,41
75,0.821796,79
76,0.821796,79
77,0.821796,15
78,0.821796,15
79,0.796546,23
80,0.796546,17
81,0.796546,23
82,0.796546,19
83,0.796546,17
84,0.796546,25
85,0.792544,27
86,0.792544,27
87,0.605773,25
88,0.605773,27
89,0.579578,33
90,0.549753,33
91,0.549753,33
92,0.549753,33
93,0.549753,33
94,0.549753,33
95,0.351744,35
96,0.351744,35
97,0.351744,37
98,0.351744,47
99,0.351744,65
