generation,best_fitness,median_tree_size
0,1.361978,11
1,1.361978,7
2,1.295052,7
3,1.295052,5
4,1.269007,7
5,1.269007,8
6,1.000981,11
7,0.894435,10
8,0.891639,13
9,0.891639,15
10,0.890678,16
11,0.890511,16
12,0.853236,19
13,0.779481,20
14,0.779481,16
15,0.779481,19
16,0.779481,15
17,0.779481,17
18,0.779481,18
19,0.779481,24
20,0.779481,24
21,0.779481,24
22,0.779481,25
23,0.779481,35
24,0.779481,31
25,0.779481,36
26,0.779481,38
27,0.779481,35
28,0.779481,36
29,0.779481,39
30,0.779481,41
31,0.779481,39
32,0.779481,28
33,0.779481,32
34,0.779481,29
35,0.779481,21
36,0.779481,38
37,0.779481,48
38,0.779481,58
39,0.779481,64
40,0.779481,72
41,0.779481,77
42,0.779481,93
43,0.779481,77
44,0.779481,82
45,0.776502,82
46,0.765765,97
47,0.749045,128
48,0.741327,98
49,0.741327,80
50,0.740767,84
51,0.740615,95
52,0.713909,141
53,0.712348,204
54,0.701222,157
55,0.701222,153
56,0.68572,117
57,0.685469,87
58,0.662867,90
59,0.604492,154
60,0.604492,184
61,0.603975,150
62,0.594075,148
63,0.5865,143
64,0.578338,125
65,0.578315,127
66,0.577991,160
67,0.569829,161
68,0.569619,160
69,0.569252,201
70,0.569252,235
71,0.56886,241
72,0.56886,243
73,0.568703,188
74,0.567066,179
75,0.567066,217
76,0.565974,264
77,0.565974,253
78,0.565974,264
79,0.565126,383
80,0.565126,441
81,0.565126,441
82,0.565126,387
83,0.565126,547
84,0.565126,309
85,0.565083,673
86,0.565039,808
87,0.565039,782
88,0.565039,635
89,0.565039,759
90,0.564618,702
91,0.564618,603
92,0.564618,651
93,0.564618,432
94,0.564618,233
95,0.564618,415
96,0.564618,885
97,0.564618,949
98,0.56438,910
99,0.56438,808
