generation,best_fitness,median_tree_size
0,790.851758,63
1,790.851758,145
2,671.140412,139
3,662.688009,75
4,662.600551,79
5,534.819254,91
6,534.799632,93
7,527.888469,131
8,497.082598,85
9,449.7636,81
10,449.7636,87
11,449.7636,83
12,449.7636,77
13,440.22775,77
14,440.22775,79
15,419.963025,79
16,419.854273,89
17,401.330327,89
18,400.81498,77
19,377.000609,75
20,377.000609,79
21,377.000609,83
22,376.976908,79
23,376.798479,81
24,376.798479,85
25,376.798479,87
26,370.238525,77
27,370.238525,71
28,365.703219,71
29,365.680962,67
30,361.97811,67
31,361.97811,71
32,361.97811,73
33,361.971366,73
34,360.900837,71
35,360.900837,69
36,360.900837,71
37,360.823527,71
38,360.823527,71
39,360.823527,75
40,360.823527,73
41,360.823527,71
42,360.823527,71
43,360.823527,75
44,360.213237,75
45,360.213237,75
46,360.213237,75
47,360.213237,73
48,333.924885,73
49,333.924885,77
50,333.924885,77
51,333.924885,83
52,333.924885,77
53,333.924885,71
54,333.924885,69
55,333.924885,69
56,333.924885,71
57,333.924885,69
58,333.924885,75
59,333.924885,79
60,333.924885,79
61,333.924885,77
62,333.924885,83
63,333.924885,83
64,333.924885,89
65,328.22477,87
66,328.22477,89
67,328.224671,97
68,328.224671,101
69,328.224671,109
70,328.224671,111
71,328.221431,141
72,322.056222,137
73,322.056222,125
74,322.056222,93
75,322.056222,129
76,322.056222,143
77,320.964045,97
78,320.964045,89
79,320.964045,89
80,320.964045,85
81,320.964045,85
82,320.964045,91
83,320.964045,91
84,320.964045,109
85,320.964045,131
86,316.576399,115
87,316.576399,105
88,316.505718,113
89,316.505718,131
90,313.691344,135
91,313.691344,125
92,313.64202,115
93,313.078871,117
94,313.078871,123
95,313.078871,161
96,312.948458,179
97,312.948458,159
98,312.948458,147
99,311.578806,161
100,311.578806,177
101,311.578806,191
102,311.578806,193
103,311.578806,181
104,311.578806,205
105,311.578806,207
106,311.578806,209
107,311.578806,209
108,311.300373,225
109,311.300373,235
110,311.300373,239
111,311.300373,227
112,311.300373,227
113,311.300373,233
114,311.300373,241
115,311.300373,251
116,311.300373,253
117,311.300373,225
118,311.300373,231
119,311.300373,211
120,311.300373,221
121,311.300373,223
122,311.300373,221
123,311.300373,215
124,311.250437,213
125,311.250437,211
126,304.466759,209
127,304.46024,207
128,304.415333,205
129,304.415333,287
130,304.415333,303
131,304.319202,323
132,304.319202,329
133,304.255863,355
134,304.255863,371
135,303.3729,373
136,303.263714,383
137,303.263714,493
138,303.263714,449
139,303.263714,417
140,303.263714,443
141,303.053158,433
142,303.053158,463
143,303.053158,419
144,303.053158,421
145,303.053158,419
146,302.794745,431
147,302.794745,553
148,302.790174,735
149,302.790174,729
150,302.790174,741
151,302.785368,757
152,302.764735,767
153,302.764735,795
154,302.764735,765
155,302.764735,745
156,302.713909,755
157,302.713909,743
158,302.691665,749
