generation,best_fitness,median_tree_size
0,888.435022,63
1,882.428146,217
2,882.428146,325
3,667.648494,513
4,659.960844,527
5,558.60059,963
6,558.60059,149
7,558.568652,55
8,486.695757,51
9,486.695757,49
10,486.695757,51
11,236.511306,49
12,236.504467,53
13,236.497274,49
14,236.497274,53
15,208.413218,79
16,163.251705,103
17,163.251705,107
18,162.707256,119
19,149.5962,127
20,149.5962,129
21,149.5962,117
22,149.5962,115
23,149.5962,131
24,148.534239,139
25,143.661616,141
26,134.322878,139
27,134.322878,139
28,134.322878,135
29,134.322878,139
30,132.766567,143
31,128.940786,145
32,128.940786,149
33,128.940786,151
34,127.841858,149
35,126.165454,145
36,119.311522,145
37,119.311522,145
38,118.867856,159
39,118.867856,147
40,116.00056,149
41,116.00056,151
42,116.00056,151
43,115.888886,153
44,115.888886,157
45,115.888886,161
46,115.888886,163
47,115.888886,151
48,115.888886,151
49,114.222754,155
50,114.222754,155
51,114.12861,161
52,114.105213,169
53,114.105213,185
54,114.105213,199
55,114.105213,207
56,114.105213,231
57,114.105213,227
58,114.105213,241
59,114.105213,251
60,114.105213,215
61,114.100327,209
62,113.928185,245
63,113.927777,283
64,113.902997,259
65,113.678753,267
66,113.678091,547
