generation,best_fitness,median_tree_size
0,0.394794,15
1,0.394794,9
2,0.394794,11
3,0.394794,15
4,0.392197,12
5,0.392197,13
6,0.392197,11
7,0.392197,12
8,0.392197,11
9,0.392197,18
10,0.385952,18
11,0.335771,18
12,0.335771,18
13,0.335771,16
14,0.335771,17
15,0.335771,19
16,0.335771,22
17,0.335771,24
18,0.335771,33
19,0.335771,53
20,0.335771,48
21,0.325935,56
22,0.325935,70
23,0.325935,94
24,0.325935,88
25,0.325935,83
26,0.325935,78
27,0.325935,76
28,0.325935,83
29,0.325935,97
30,0.325935,100
31,0.325935,111
32,0.320642,111
33,0.320642,171
34,0.317224,182
35,0.317224,193
36,0.310823,222
37,0.310823,230
38,0.310823,192
39,0.309526,191
40,0.304974,244
41,0.304974,251
42,0.292921,205
43,0.292921,161
44,0.292921,149
45,0.286324,148
46,0.284892,134
47,0.284892,132
48,0.284892,176
49,0.282097,290
50,0.282097,330
51,0.282097,325
52,0.282097,351
53,0.282097,335
54,0.282097,316
55,0.282097,321
56,0.282097,326
57,0.282097,510
58,0.278423,394
59,0.278423,441
60,0.277257,415
61,0.276547,458
62,0.276547,435
63,0.274325,420
64,0.274325,421
65,0.274325,441
66,0.274325,449
67,0.274325,385
68,0.274325,334
69,0.274325,446
70,0.273227,564
71,0.271652,412
72,0.266931,386
73,0.266931,393
74,0.266931,403
75,0.266931,386
76,0.264951,345
77,0.264951,413
78,0.264951,455
79,0.264678,519
80,0.262842,531
81,0.262842,543
82,0.262842,538
83,0.262842,542
84,0.262842,610
85,0.262842,551
86,0.262842,549
87,0.262842,526
88,0.262842,456
89,0.262842,467
90,0.262842,539
91,0.262842,548
92,0.262842,599
93,0.262842,619
94,0.260025,679
95,0.260025,602
96,0.260025,765
97,0.260025,770
98,0.260025,721
99,0.260025,631
100,0.260025,562
101,0.260025,511
102,0.260025,520
103,0.260025,495
104,0.260025,472
105,0.260025,505
106,0.260025,558
107,0.260025,562
108,0.260025,557
109,0.260025,545
110,0.25664,668
111,0.25664,629
112,0.25664,906
113,0.25664,1478
114,0.25664,1501
