generation,best_fitness,median_tree_size
0,0.408383,19
1,0.378814,13
2,0.086743,9
3,0.065771,9
4,0.055416,10
5,0.055416,10
6,0.053723,11
7,0.011085,10
8,0.004765,11
9,0.004765,15
10,0.004765,19
11,0.004765,21
12,0.004765,20
13,0.000486,19
14,0.000486,20
15,0.000486,31
16,0.000486,39
17,0.000304,46
18,0.000304,56
19,0.00024,56
20,2.5e-05,56
21,2.5e-05,55
22,2.5e-05,64
23,2.2e-05,82
24,2.1e-05,93
25,2.1e-05,111
26,1.7e-05,91
27,1.7e-05,88
28,1.7e-05,98
29,1.6e-05,224
30,1.6e-05,254
31,1.6e-05,259
32,1.6e-05,228
33,1.6e-05,118
34,1.6e-05,136
35,1.6e-05,124
36,1.6e-05,107
37,1.4e-05,99
38,1.4e-05,89
39,1.4e-05,89
40,1.4e-05,107
41,1.4e-05,117
42,1.4e-05,111
43,1.3e-05,112
44,1.3e-05,116
45,1e-05,122
46,1e-05,118
47,9e-06,119
48,9e-06,125
49,9e-06,131
50,9e-06,154
51,9e-06,173
52,9e-06,201
53,9e-06,252
54,9e-06,245
55,9e-06,242
56,9e-06,201
57,9e-06,247
58,9e-06,249
59,9e-06,265
60,9e-06,287
61,9e-06,258
62,9e-06,275
63,9e-06,264
64,9e-06,213
65,9e-06,234
66,9e-06,241
67,9e-06,215
68,9e-06,213
69,9e-06,205
70,9e-06,213
71,9e-06,168
72,9e-06,184
73,9e-06,192
74,9e-06,200
75,9e-06,193
76,9e-06,203
77,9e-06,180
78,9e-06,191
79,9e-06,181
80,9e-06,244
81,9e-06,336
82,9e-06,279
83,9e-06,306
84,9e-06,195
85,9e-06,247
86,9e-06,253
87,9e-06,228
88,9e-06,251
89,9e-06,304
90,9e-06,402
91,9e-06,412
92,9e-06,395
93,9e-06,350
94,9e-06,321
95,9e-06,347
96,9e-06,329
97,9e-06,355
98,9e-06,308
99,9e-06,243
