generation,best_fitness,median_tree_size
0,0.670978,63
1,0.670978,63
2,0.50785,17
3,0.50785,13
4,0.432435,19
5,0.432435,23
6,0.432435,27
7,0.432435,37
8,0.432435,57
9,0.396782,57
10,0.396782,55
11,0.394747,55
12,0.394747,57
13,0.351909,63
14,0.351909,71
15,0.351909,65
16,0.351909,57
17,0.351909,53
18,0.351909,37
19,0.351909,31
20,0.346953,37
21,0.346587,41
22,0.346587,45
23,0.346587,51
24,0.341418,53
25,0.341418,57
26,0.341418,53
27,0.341418,65
28,0.341418,73
29,0.341418,75
30,0.341418,93
31,0.341418,121
32,0.341418,155
33,0.341418,141
34,0.341418,159
35,0.341418,179
36,0.341418,197
37,0.341418,251
38,0.341418,271
39,0.341418,265
