generation,best_fitness,median_tree_size
0,793.239675,63
1,788.657925,249
2,788.433197,263
3,785.346668,133
4,783.845727,131
5,772.631044,135
6,772.631044,135
7,772.56688,131
8,711.480266,129
9,711.480266,143
10,702.424956,145
11,649.794876,135
12,649.17621,131
13,649.17621,129
14,635.583628,129
15,635.583628,133
16,635.583628,169
17,635.577779,147
18,635.577779,137
19,635.410057,141
20,635.410057,133
21,635.312585,125
22,519.011483,125
23,519.011483,125
24,519.011483,129
25,484.305202,143
26,484.261262,147
27,484.261262,149
28,484.159536,153
29,480.954408,155
30,480.954408,163
31,476.245479,161
32,462.482933,161
33,462.482933,161
34,456.165024,153
35,456.165024,135
36,454.638666,127
37,454.638666,131
38,454.638666,133
39,449.124367,143
40,449.119437,145
41,449.00297,145
42,449.00297,143
43,449.00297,141
44,449.00297,141
45,441.386374,141
46,441.386374,141
47,441.386374,139
48,441.386374,141
49,441.386374,139
50,441.386374,139
51,441.386374,141
52,441.386374,143
53,441.386374,143
54,441.29938,153
55,438.550513,157
56,438.550513,159
57,438.550513,163
58,438.550513,165
59,436.866954,155
60,436.866954,121
61,436.866954,115
62,436.866954,129
63,436.866954,125
64,436.866954,143
65,436.866954,149
66,436.866954,145
67,431.859434,147
68,431.859434,147
69,431.859434,149
70,431.852887,155
71,431.852887,179
72,431.852887,203
73,431.852887,205
74,431.852887,301
75,431.852887,243
76,431.852887,277
77,431.850906,193
78,431.84311,185
79,431.84311,205
80,431.84311,189
81,431.84311,201
82,424.354028,219
83,424.354028,231
84,423.738473,249
85,423.738473,227
86,423.738473,207
87,423.738473,201
88,423.621377,207
89,423.621377,209
90,423.171707,215
91,423.171707,235
92,423.159154,299
93,423.159154,307
94,423.007322,321
95,423.007322,327
96,423.007322,321
97,423.007322,293
98,423.007322,287
99,423.007322,279
