generation,best_fitness,median_tree_size
0,4.41664,65
1,1.787265,111
2,1.787265,13
3,1.651541,9
4,1.642666,5
5,1.252397,7
6,1.252397,9
7,1.178563,17
8,0.825226,21
9,0.825226,27
10,0.825226,27
11,0.825226,17
12,0.825226,21
13,0.825226,21
14,0.825226,23
15,0.825226,21
16,0.825226,37
17,0.771525,35
18,0.771525,37
19,0.770916,23
20,0.77055,19
21,0.759813,49
22,0.759813,95
23,0.753327,99
24,0.738073,101
25,0.738073,93
26,0.720541,119
27,0.720541,119
28,0.720541,119
29,0.720541,117
30,0.641556,109
31,0.641556,41
32,0.641556,39
33,0.641556,41
34,0.60995,113
35,0.60995,51
36,0.60995,41
37,0.60995,39
38,0.60995,37
39,0.60995,31
40,0.60995,37
41,0.60995,45
42,0.60995,45
43,0.60995,45
44,0.519534,45
45,0.519534,47
46,0.519534,41
47,0.519534,85
48,0.479911,89
49,0.441346,103
50,0.399067,107
51,0.38478,95
52,0.38478,99
53,0.357316,129
54,0.357316,129
55,0.329578,129
56,0.272134,133
57,0.272134,133
58,0.272134,159
59,0.237295,167
60,0.227105,171
61,0.227105,169
62,0.227105,169
63,0.227105,169
64,0.227105,175
65,0.191251,177
66,0.170197,179
67,0.170197,185
68,0.151682,185
69,0.12736,217
70,0.127085,239
71,0.123915,275
72,0.119297,295
73,0.116846,273
74,0.101571,307
75,0.096137,319
76,0.096137,343
77,0.096137,351
78,0.094102,353
79,0.094102,383
80,0.08523,399
81,0.08523,419
82,0.08523,377
83,0.08523,383
84,0.08523,377
85,0.08523,325
86,0.08523,381
87,0.08523,383
88,0.083546,367
89,0.083546,395
90,0.083546,335
91,0.083546,317
92,0.083225,319
93,0.081437,319
94,0.081437,321
95,0.081199,327
96,0.076971,395
97,0.076971,331
98,0.076068,321
99,0.076068,329
